"Trade.ID","Date...Time","Product","Delivery.Period","Quantity","Unit.Price","Total.Quantity","Value","Off.Market.Trade","Broker","Anonymous","Voided","Invoicing.Date","Swap"
24601,"23/05/2024 11:11","CP-NZU","27-May-24",100,45.5,100,4550,"","N","Y","N","24-May-24","N"
24595,"22/05/2024 15:22","CP-NZU","24-May-24",20,44,20,880,"","N","Y","N","23-May-24","N"
24591,"22/05/2024 10:35","CP-NZU","24-May-24",1000,45,1000,45000,"","Y","Y","N","23-May-24","N"
24569,"20/05/2024 15:33","CP-NZU","22-May-24",1000,45,1000,45000,"","N","Y","N","21-May-24","N"
24547,"17/05/2024 19:31","CP-NZU","21-May-24",100,52,100,5200,"","N","Y","N","20-May-24","N"
24520,"16/05/2024 14:26","CP-NZU","20-May-24",3422,54.15,3422,185301.3,"Off Market Trade","Y","Y","N","17-May-24","N"
24519,"16/05/2024 14:22","CP-NZU","20-May-24",100,54,100,5400,"","Y","Y","N","17-May-24","N"
24518,"16/05/2024 14:22","CP-NZU","20-May-24",200,54,200,10800,"","Y","Y","N","17-May-24","N"
24517,"16/05/2024 14:22","CP-NZU","20-May-24",600,54,600,32400,"","Y","Y","N","17-May-24","N"
24516,"16/05/2024 14:22","CP-NZU","20-May-24",352,54,352,19008,"","Y","Y","N","17-May-24","N"
24485,"14/05/2024 16:31","CP-NZU","16-May-24",10,53.5,10,535,"","N","Y","N","15-May-24","N"
24479,"14/05/2024 11:20","CP-NZU","16-May-24",4913,54,4913,265302,"","N","Y","N","15-May-24","N"
24477,"13/05/2024 19:56","CP-NZU","15-May-24",50,54.1,50,2705,"","N","Y","N","14-May-24","N"
24458,"13/05/2024 8:08","CP-NZU","15-May-24",100,54,100,5400,"","N","Y","N","14-May-24","N"
24457,"13/05/2024 8:08","CP-NZU","15-May-24",30,54,30,1620,"","N","Y","N","14-May-24","N"
24437,"10/05/2024 17:07","CP-NZU","14-May-24",100,54,100,5400,"","N","Y","N","13-May-24","N"
24436,"10/05/2024 17:05","CP-NZU","14-May-24",100,54.1,100,5410,"","N","Y","N","13-May-24","N"
24405,"9/05/2024 13:58","CP-NZU","13-May-24",100,54,100,5400,"","N","Y","N","10-May-24","N"
24387,"9/05/2024 10:53","CP-NZU","13-May-24",100,53.25,100,5325,"","N","Y","N","10-May-24","N"
24382,"9/05/2024 10:08","CP-NZU","13-May-24",503,55,503,27665,"","N","Y","N","10-May-24","N"
24378,"8/05/2024 16:13","CP-NZU","10-May-24",502,55,502,27610,"","N","Y","N","9-May-24","N"
24377,"8/05/2024 15:39","CP-NZU","10-May-24",65,55,65,3575,"","N","Y","N","9-May-24","N"
24376,"8/05/2024 15:19","CP-NZU","10-May-24",61,55,61,3355,"","N","Y","N","9-May-24","N"
24375,"8/05/2024 15:19","CP-NZU","10-May-24",25,55,25,1375,"","N","Y","N","9-May-24","N"
24374,"8/05/2024 15:19","CP-NZU","10-May-24",500,55,500,27500,"","N","Y","N","9-May-24","N"
24373,"8/05/2024 15:19","CP-NZU","10-May-24",170,55,170,9350,"","N","Y","N","9-May-24","N"
24369,"8/05/2024 11:21","CP-NZU","10-May-24",100,54,100,5400,"","N","Y","N","9-May-24","N"
24344,"7/05/2024 11:37","CP-NZU","9-May-24",151,55,151,8305,"","N","Y","N","8-May-24","N"
24332,"6/05/2024 10:12","CP-NZU","8-May-24",490,55,490,26950,"","N","Y","N","7-May-24","N"
24331,"6/05/2024 10:00","CP-NZU","8-May-24",40,55,40,2200,"","N","Y","N","7-May-24","N"
24330,"6/05/2024 10:00","CP-NZU","8-May-24",50,55,50,2750,"","N","Y","N","7-May-24","N"
24295,"3/05/2024 13:13","CP-NZU","7-May-24",65,53.15,65,3454.75,"","N","Y","N","6-May-24","N"
24269,"2/05/2024 13:31","CP-NZU","6-May-24",100,53.1,100,5310,"","N","Y","N","3-May-24","N"
24268,"2/05/2024 12:04","CP-NZU","6-May-24",350,53.35,350,18672.5,"","N","Y","N","3-May-24","N"
24255,"1/05/2024 13:37","CP-NZU","3-May-24",520,55,520,28600,"","Y","Y","N","2-May-24","N"
24221,"29/04/2024 12:23","CP-NZU","1-May-24",31,54,31,1674,"","Y","Y","N","30-Apr-24","N"
24168,"24/04/2024 14:37","CP-NZU","29-Apr-24",677,55,677,37235,"","Y","Y","N","26-Apr-24","N"
24167,"24/04/2024 14:37","CP-NZU","29-Apr-24",323,55,323,17765,"","N","Y","N","26-Apr-24","N"
24151,"23/04/2024 14:28","CP-NZU","26-Apr-24",76,55.5,76,4218,"","N","Y","N","24-Apr-24","N"
24149,"23/04/2024 11:27","CP-NZU","26-Apr-24",144,55.5,144,7992,"","N","Y","N","24-Apr-24","N"
24138,"22/04/2024 14:39","CP-NZU","24-Apr-24",5865,55,5865,322575,"","Y","Y","N","23-Apr-24","N"
24137,"22/04/2024 14:39","CP-NZU","24-Apr-24",50,55,50,2750,"","Y","Y","N","23-Apr-24","N"
24134,"22/04/2024 11:37","CP-NZU","24-Apr-24",500,54,500,27000,"","Y","Y","N","23-Apr-24","N"
24095,"18/04/2024 15:26","CP-NZU","22-Apr-24",300,53,300,15900,"","N","Y","N","19-Apr-24","N"
24089,"18/04/2024 15:05","CP-NZU","22-Apr-24",69,52.5,69,3622.5,"","Y","Y","N","19-Apr-24","N"
24086,"18/04/2024 12:07","CP-NZU","22-Apr-24",500,50,500,25000,"","N","Y","N","19-Apr-24","N"
24085,"18/04/2024 12:02","CP-NZU","22-Apr-24",3820,52.5,3820,200550,"Off Market Trade","Y","Y","N","19-Apr-24","N"
24084,"18/04/2024 12:01","CP-NZU","22-Apr-24",500,50,500,25000,"","N","Y","N","19-Apr-24","N"
24079,"18/04/2024 9:58","CP-NZU","22-Apr-24",599,52.5,599,31447.5,"","N","Y","N","19-Apr-24","N"
24078,"18/04/2024 9:43","CP-NZU","22-Apr-24",100,52,100,5200,"","N","Y","N","19-Apr-24","N"
24071,"17/04/2024 17:29","CP-NZU","19-Apr-24",51,54.5,51,2779.5,"","N","Y","N","18-Apr-24","N"
24069,"17/04/2024 14:12","CP-NZU","19-Apr-24",25,51,25,1275,"","N","Y","N","18-Apr-24","N"
24059,"17/04/2024 12:24","CP-NZU","19-Apr-24",780,52,780,40560,"Off Market Trade","Y","Y","N","18-Apr-24","N"
24027,"15/04/2024 16:27","CP-NZU","17-Apr-24",400,52.5,400,21000,"","N","Y","N","16-Apr-24","N"
24018,"14/04/2024 18:11","CP-NZU","16-Apr-24",1,54,1,54,"","N","Y","N","15-Apr-24","N"
24002,"13/04/2024 12:54","CP-NZU","16-Apr-24",35,54,35,1890,"","N","Y","N","15-Apr-24","N"
23988,"12/04/2024 8:33","CP-NZU","11-Jul-24",2700,54,2700,145800,"Off Market Trade","Y","Y","N","10-Jul-24","N"
23973,"11/04/2024 9:41","CP-NZU","15-Apr-24",60,53.5,60,3210,"","N","Y","N","12-Apr-24","N"
23967,"10/04/2024 15:09","CP-NZU","12-Apr-24",49,53.5,49,2621.5,"","N","Y","N","11-Apr-24","N"
23966,"10/04/2024 14:47","CP-NZU","12-Apr-24",81,54.5,81,4414.5,"","N","Y","N","11-Apr-24","N"
23962,"9/04/2024 14:58","CP-NZU","11-Apr-24",100,55,100,5500,"","N","Y","N","10-Apr-24","N"
23957,"8/04/2024 11:06","CP-NZU","10-Apr-24",290,57,290,16530,"","N","Y","N","9-Apr-24","N"
23956,"8/04/2024 8:17","CP-NZU","10-Apr-24",40,57.5,40,2300,"","N","Y","N","9-Apr-24","N"
23912,"4/04/2024 13:34","CP-NZU","26-Apr-24",7080,60.2,7080,426216,"Off Market Trade","Y","Y","N","24-Apr-24","N"
23910,"4/04/2024 13:15","CP-NZU","8-Apr-24",500,58,500,29000,"","Y","Y","N","5-Apr-24","N"
23892,"4/04/2024 11:26","CP-NZU","8-Apr-24",828,57.5,828,47610,"","Y","Y","N","5-Apr-24","N"
23891,"4/04/2024 11:24","CP-NZU","8-Apr-24",1972,57.5,1972,113390,"","N","Y","N","5-Apr-24","N"
23890,"4/04/2024 10:58","CP-NZU","8-Apr-24",3000,57.5,3000,172500,"","N","Y","N","5-Apr-24","N"
23889,"4/04/2024 10:34","CP-NZU","8-Apr-24",107,58.5,107,6259.5,"","N","Y","N","5-Apr-24","N"
23888,"3/04/2024 16:31","CP-NZU","5-Apr-24",35,58.5,35,2047.5,"","N","Y","N","4-Apr-24","N"
23885,"3/04/2024 14:42","CP-NZU","5-Apr-24",64,58.5,64,3744,"","N","Y","N","4-Apr-24","N"
23882,"3/04/2024 14:09","CP-NZU","5-Apr-24",76,58.5,76,4446,"","N","Y","N","4-Apr-24","N"
23880,"3/04/2024 11:11","CP-NZU","5-Apr-24",1450,58.6,1450,84970,"Off Market Trade","Y","Y","N","4-Apr-24","N"
23872,"2/04/2024 14:22","CP-NZU","4-Apr-24",30,57,30,1710,"","Y","Y","N","3-Apr-24","N"
23801,"28/03/2024 14:31","CP-NZU","3-Apr-24",600,56.5,600,33900,"","N","Y","N","2-Apr-24","N"
23795,"28/03/2024 13:15","CP-NZU","3-Apr-24",308,56,308,17248,"","N","Y","N","2-Apr-24","N"
23790,"28/03/2024 12:56","CP-NZU","3-Apr-24",260,56,260,14560,"","N","Y","N","2-Apr-24","N"
23743,"25/03/2024 18:47","CP-NZU","27-Mar-24",150,54,150,8100,"","N","Y","N","26-Mar-24","N"
23712,"22/03/2024 12:50","CP-NZU","26-Mar-24",2500,56,2500,140000,"Off Market Trade","Y","Y","N","25-Mar-24","N"
23711,"22/03/2024 9:18","CP-NZU","26-Mar-24",290,54.25,290,15732.5,"","N","Y","N","25-Mar-24","N"
23710,"22/03/2024 9:04","CP-NZU","26-Mar-24",290,54,290,15660,"","N","Y","N","25-Mar-24","N"
23709,"22/03/2024 8:48","CP-NZU","26-Mar-24",10,54,10,540,"","N","Y","N","25-Mar-24","N"
23708,"22/03/2024 8:48","CP-NZU","26-Mar-24",65,54,65,3510,"","N","Y","N","25-Mar-24","N"
23707,"22/03/2024 8:48","CP-NZU","26-Mar-24",35,54.25,35,1898.75,"","N","Y","N","25-Mar-24","N"
23701,"21/03/2024 10:30","CP-NZU","25-Mar-24",117,51,117,5967,"","N","Y","N","22-Mar-24","N"
23700,"21/03/2024 10:30","CP-NZU","25-Mar-24",20,52,20,1040,"","N","Y","N","22-Mar-24","N"
23699,"21/03/2024 10:29","CP-NZU","25-Mar-24",20,53,20,1060,"","N","Y","N","22-Mar-24","N"
23698,"21/03/2024 10:29","CP-NZU","25-Mar-24",15,53,15,795,"","N","Y","N","22-Mar-24","N"
23693,"20/03/2024 16:07","CP-NZU","22-Mar-24",5000,54,5000,270000,"Off Market Trade","Y","Y","N","21-Mar-24","N"
23687,"20/03/2024 12:28","CP-NZU","22-Mar-24",25,60,25,1500,"","N","Y","N","21-Mar-24","N"
23686,"20/03/2024 12:03","CP-NZU","22-Mar-24",1434,66,1434,94644,"","N","Y","N","21-Mar-24","N"
23685,"20/03/2024 12:03","CP-NZU","22-Mar-24",66,66,66,4356,"","N","Y","N","21-Mar-24","N"
23682,"19/03/2024 14:14","CP-NZU","21-Mar-24",400,65,400,26000,"","N","Y","N","20-Mar-24","N"
23681,"19/03/2024 12:49","CP-NZU","21-Mar-24",60,65,60,3900,"","N","Y","N","20-Mar-24","N"
23680,"19/03/2024 11:16","CP-NZU","21-Mar-24",500,64.05,500,32025,"","N","Y","N","20-Mar-24","N"
23679,"19/03/2024 11:16","CP-NZU","21-Mar-24",450,64.5,450,29025,"","N","Y","N","20-Mar-24","N"
23666,"18/03/2024 15:56","CP-NZU","20-Mar-24",35,65,35,2275,"","N","Y","N","19-Mar-24","N"
23665,"18/03/2024 15:56","CP-NZU","20-Mar-24",48,65,48,3120,"","N","Y","N","19-Mar-24","N"
23656,"18/03/2024 14:09","CP-NZU","20-Mar-24",100,65,100,6500,"","N","Y","N","19-Mar-24","N"
23655,"18/03/2024 13:58","CP-NZU","20-Mar-24",650,65,650,42250,"","N","Y","N","19-Mar-24","N"
23654,"18/03/2024 13:54","CP-NZU","20-Mar-24",202,65,202,13130,"","N","Y","N","19-Mar-24","N"
23627,"15/03/2024 13:21","CP-NZU","19-Mar-24",35,65,35,2275,"","N","Y","N","18-Mar-24","N"
23569,"13/03/2024 11:33","CP-NZU","15-Mar-24",100,67.5,100,6750,"","Y","Y","N","14-Mar-24","N"
23555,"12/03/2024 10:36","CP-NZU","14-Mar-24",111,69,111,7659,"","Y","Y","N","13-Mar-24","N"
23550,"11/03/2024 13:38","CP-NZU","13-Mar-24",585,68.25,585,39926.25,"Off Market Trade","Y","Y","N","12-Mar-24","N"
23510,"8/03/2024 14:43","CP-NZU","12-Mar-24",150,70,150,10500,"","Y","Y","N","11-Mar-24","N"
23509,"8/03/2024 14:43","CP-NZU","12-Mar-24",200,70,200,14000,"","Y","Y","N","11-Mar-24","N"
23505,"8/03/2024 13:02","CP-NZU","12-Mar-24",2000,69,2000,138000,"","Y","Y","N","11-Mar-24","N"
23504,"8/03/2024 13:02","CP-NZU","12-Mar-24",1465,69,1465,101085,"","N","Y","N","11-Mar-24","N"
23503,"8/03/2024 13:02","CP-NZU","12-Mar-24",35,69,35,2415,"","N","Y","N","11-Mar-24","N"
23497,"8/03/2024 12:34","CP-NZU","12-Mar-24",435,69,435,30015,"","N","Y","N","11-Mar-24","N"
23495,"8/03/2024 12:19","CP-NZU","12-Mar-24",100,69,100,6900,"","N","Y","N","11-Mar-24","N"
23494,"8/03/2024 11:28","CP-NZU","12-Mar-24",1054,68,1054,71672,"","Y","Y","N","11-Mar-24","N"
23478,"7/03/2024 13:03","CP-NZU","11-Mar-24",620,68,620,42160,"","Y","Y","N","8-Mar-24","N"
23471,"6/03/2024 16:51","CP-NZU","8-Mar-24",170,68,170,11560,"","Y","Y","N","7-Mar-24","N"
23470,"6/03/2024 16:51","CP-NZU","8-Mar-24",150,68,150,10200,"","Y","Y","N","7-Mar-24","N"
23469,"6/03/2024 16:51","CP-NZU","8-Mar-24",125,68,125,8500,"","Y","Y","N","7-Mar-24","N"
23468,"6/03/2024 16:12","CP-NZU","8-Mar-24",1000,67.5,1000,67500,"","Y","Y","N","7-Mar-24","N"
23466,"6/03/2024 15:18","CP-NZU","8-Mar-24",445,67,445,29815,"","Y","Y","N","7-Mar-24","N"
23460,"6/03/2024 13:12","CP-NZU","8-Mar-24",1324,67,1324,88708,"Off Market Trade","Y","Y","N","7-Mar-24","N"
23459,"6/03/2024 12:50","CP-NZU","8-Mar-24",133,67,133,8911,"","Y","Y","N","7-Mar-24","N"
23458,"6/03/2024 12:50","CP-NZU","8-Mar-24",12,66,12,792,"","Y","Y","N","7-Mar-24","N"
23456,"5/03/2024 15:51","CP-NZU","7-Mar-24",1000,66,1000,66000,"","Y","Y","N","6-Mar-24","N"
23447,"5/03/2024 14:54","CP-NZU","7-Mar-24",186,66,186,12276,"","Y","Y","N","6-Mar-24","N"
23446,"5/03/2024 14:54","CP-NZU","7-Mar-24",50,66,50,3300,"","Y","Y","N","6-Mar-24","N"
23426,"4/03/2024 17:01","CP-NZU","6-Mar-24",218,65,218,14170,"","Y","Y","N","5-Mar-24","N"
23422,"4/03/2024 15:42","CP-NZU","6-Mar-24",19,65,19,1235,"","Y","Y","N","5-Mar-24","N"
23419,"4/03/2024 12:28","CP-NZU","6-Mar-24",249,65,249,16185,"","Y","Y","N","5-Mar-24","N"
23394,"1/03/2024 16:41","CP-NZU","5-Mar-24",604,67,604,40468,"","N","Y","N","4-Mar-24","N"
23383,"1/03/2024 9:02","CP-NZU","15-Mar-24",1000,66.5,1000,66500,"Off Market Trade","Y","Y","N","14-Mar-24","N"
23375,"29/02/2024 15:09","CP-NZU","4-Mar-24",127,65,127,8255,"","Y","Y","N","1-Mar-24","N"
23373,"29/02/2024 11:29","CP-NZU","15-Mar-24",5542,66.5,5542,368543,"Off Market Trade","Y","Y","N","14-Mar-24","N"
23371,"29/02/2024 10:34","CP-NZU","4-Mar-24",1000,66.5,1000,66500,"Off Market Trade","Y","Y","N","1-Mar-24","N"
23368,"29/02/2024 10:00","CP-NZU","4-Mar-24",200,65,200,13000,"","N","Y","N","1-Mar-24","N"
23356,"27/02/2024 10:57","CP-NZU","29-Feb-24",196,66.5,196,13034,"","N","Y","N","28-Feb-24","N"
23355,"27/02/2024 10:57","CP-NZU","29-Feb-24",20,66.5,20,1330,"","N","Y","N","28-Feb-24","N"
23354,"27/02/2024 10:57","CP-NZU","29-Feb-24",550,66.5,550,36575,"","N","Y","N","28-Feb-24","N"
23344,"26/02/2024 16:53","CP-NZU","28-Feb-24",50,66.5,50,3325,"","N","Y","N","27-Feb-24","N"
23307,"22/02/2024 8:44","CP-NZU","26-Feb-24",400,66.5,400,26600,"","N","Y","N","23-Feb-24","N"
23302,"21/02/2024 15:45","CP-NZU","23-Feb-24",1336,66.5,1336,88844,"","Y","Y","N","22-Feb-24","N"
23301,"21/02/2024 15:14","CP-NZU","23-Feb-24",5000,67,5000,335000,"","Y","Y","N","22-Feb-24","N"
23284,"20/02/2024 16:22","CP-NZU","22-Feb-24",335,69.25,335,23198.75,"","N","Y","N","21-Feb-24","N"
23266,"19/02/2024 11:21","CP-NZU","21-Feb-24",720,68.5,720,49320,"","Y","Y","N","20-Feb-24","N"
23265,"19/02/2024 11:21","CP-NZU","21-Feb-24",100,68.4,100,6840,"","Y","Y","N","20-Feb-24","N"
23264,"19/02/2024 11:21","CP-NZU","21-Feb-24",150,68,150,10200,"","Y","Y","N","20-Feb-24","N"
23235,"16/02/2024 12:03","CP-NZU","20-Feb-24",4114,68.5,4114,281809,"","Y","Y","N","19-Feb-24","N"
23217,"15/02/2024 14:40","CP-NZU","19-Feb-24",1007,70,1007,70490,"","N","Y","N","16-Feb-24","N"
23216,"15/02/2024 12:52","CP-NZU","19-Feb-24",100,69.5,100,6950,"","Y","Y","N","16-Feb-24","N"
23205,"15/02/2024 8:24","CP-NZU","19-Feb-24",1000,70,1000,70000,"","N","Y","N","16-Feb-24","N"
23204,"14/02/2024 15:42","CP-NZU","16-Feb-24",1000,70,1000,70000,"","Y","Y","N","15-Feb-24","N"
23196,"13/02/2024 15:39","CP-NZU","15-Feb-24",1000,71.6,1000,71600,"","N","Y","N","14-Feb-24","N"
23195,"13/02/2024 15:11","CP-NZU","15-Feb-24",800,71,800,56800,"","Y","Y","N","14-Feb-24","N"
23190,"13/02/2024 14:32","CP-NZU","15-Feb-24",1613,70.75,1613,114119.75,"Off Market Trade","Y","Y","N","14-Feb-24","N"
23173,"12/02/2024 12:08","CP-NZU","23-Feb-24",2657,73,2657,193961,"Off Market Trade","Y","Y","N","22-Feb-24","N"
23084,"2/02/2024 17:05","CP-NZU","7-Feb-24",150,73,150,10950,"","Y","Y","N","5-Feb-24","N"
23083,"2/02/2024 17:05","CP-NZU","7-Feb-24",5000,73,5000,365000,"","Y","Y","N","5-Feb-24","N"
23082,"2/02/2024 17:05","CP-NZU","7-Feb-24",123,73,123,8979,"","Y","Y","N","5-Feb-24","N"
23065,"1/02/2024 16:45","CP-NZU","5-Feb-24",3182,73.25,3182,233081.5,"Off Market Trade","Y","Y","N","2-Feb-24","N"
23061,"1/02/2024 15:49","CP-NZU","5-Feb-24",1500,73,1500,109500,"","Y","Y","N","2-Feb-24","N"
23060,"1/02/2024 14:39","CP-NZU","5-Feb-24",467,73,467,34091,"","Y","Y","N","2-Feb-24","N"
23059,"1/02/2024 14:08","CP-NZU","5-Feb-24",1816,73.25,1816,133022,"Off Market Trade","Y","Y","N","2-Feb-24","N"
23055,"31/01/2024 17:30","CP-NZU","2-Feb-24",5000,73.5,5000,367500,"Off Market Trade","Y","Y","N","1-Feb-24","N"
23054,"31/01/2024 17:24","CP-NZU","2-Feb-24",100,72.5,100,7250,"","Y","Y","N","1-Feb-24","N"
23047,"30/01/2024 19:07","CP-NZU","1-Feb-24",100,70.5,100,7050,"","Y","Y","N","31-Jan-24","N"
23045,"30/01/2024 17:14","CP-NZU","1-Feb-24",25,71,25,1775,"","Y","Y","N","31-Jan-24","N"
23044,"30/01/2024 17:14","CP-NZU","1-Feb-24",100,71,100,7100,"","Y","Y","N","31-Jan-24","N"
23036,"30/01/2024 13:20","CP-NZU","1-Feb-24",50,69.1,50,3455,"","Y","Y","N","31-Jan-24","N"
23035,"30/01/2024 13:19","CP-NZU","1-Feb-24",10,70,10,700,"","Y","Y","N","31-Jan-24","N"
23034,"30/01/2024 12:32","CP-NZU","1-Feb-24",145,69,145,10005,"","Y","Y","N","31-Jan-24","N"
22993,"26/01/2024 16:05","CP-NZU","30-Jan-24",125,70,125,8750,"","Y","Y","N","29-Jan-24","N"
22979,"26/01/2024 8:28","CP-NZU","30-Jan-24",304,69.1,304,21006.4,"","Y","Y","N","29-Jan-24","N"
22970,"24/01/2024 13:08","CP-NZU","26-Jan-24",100,70,100,7000,"","Y","Y","N","25-Jan-24","N"
22969,"24/01/2024 13:08","CP-NZU","26-Jan-24",1000,70,1000,70000,"","Y","Y","N","25-Jan-24","N"
22968,"24/01/2024 13:08","CP-NZU","26-Jan-24",500,70,500,35000,"","Y","Y","N","25-Jan-24","N"
22967,"24/01/2024 13:00","CP-NZU","26-Jan-24",230,69,230,15870,"","Y","Y","N","25-Jan-24","N"
22964,"24/01/2024 12:09","CP-NZU","26-Jan-24",912,69,912,62928,"","Y","Y","N","25-Jan-24","N"
22963,"24/01/2024 11:59","CP-NZU","26-Jan-24",75,69,75,5175,"","Y","Y","N","25-Jan-24","N"
22962,"24/01/2024 11:57","CP-NZU","26-Jan-24",1902,68.95,1902,131142.9,"","Y","Y","N","25-Jan-24","N"
22954,"23/01/2024 16:46","CP-NZU","25-Jan-24",250,68,250,17000,"","Y","Y","N","24-Jan-24","N"
22953,"23/01/2024 16:02","CP-NZU","25-Jan-24",500,67.5,500,33750,"","N","Y","N","24-Jan-24","N"
22947,"23/01/2024 12:01","CP-NZU","25-Jan-24",100,66.5,100,6650,"","Y","Y","N","24-Jan-24","N"
22946,"23/01/2024 11:14","CP-NZU","25-Jan-24",100,67.5,100,6750,"","Y","Y","N","24-Jan-24","N"
22932,"22/01/2024 13:02","CP-NZU","24-Jan-24",1000,67,1000,67000,"","Y","Y","N","23-Jan-24","N"
22836,"12/01/2024 11:12","CP-NZU","16-Jan-24",150,67.7,150,10155,"","Y","Y","N","15-Jan-24","N"
22835,"12/01/2024 11:12","CP-NZU","16-Jan-24",50,69,50,3450,"","Y","Y","N","15-Jan-24","N"
22513,"21/12/2023 17:06","CP-NZU","8-Jan-24",12,70,12,840,"","N","Y","N","22-Dec-23","N"
22445,"18/12/2023 10:28","CP-NZU","20-Dec-23",2490,71,2490,176790,"","N","Y","N","19-Dec-23","N"
22426,"15/12/2023 12:40","CP-NZU","19-Dec-23",500,71.5,500,35750,"","N","Y","N","18-Dec-23","N"
22409,"15/12/2023 9:34","CP-NZU","19-Dec-23",1000,71,1000,71000,"","N","Y","N","18-Dec-23","N"
22408,"15/12/2023 9:27","CP-NZU","19-Dec-23",4190,71,4190,297490,"","N","Y","N","18-Dec-23","N"
22395,"14/12/2023 10:50","CP-NZU","18-Dec-23",500,71.5,500,35750,"","N","Y","N","15-Dec-23","N"
22390,"13/12/2023 14:55","CP-NZU","15-Dec-23",10000,71.75,10000,717500,"Off Market Trade","Y","Y","N","14-Dec-23","N"
22389,"13/12/2023 14:03","CP-NZU","15-Dec-23",10000,71.9,10000,719000,"Off Market Trade","Y","Y","N","14-Dec-23","N"
22383,"13/12/2023 9:34","CP-NZU","15-Dec-23",350,72,350,25200,"","N","Y","N","14-Dec-23","N"
22382,"13/12/2023 9:08","CP-NZU","15-Dec-23",70,72,70,5040,"","N","Y","N","14-Dec-23","N"
22376,"12/12/2023 12:33","CP-NZU","14-Dec-23",5000,71.9,5000,359500,"","Y","Y","N","13-Dec-23","N"
22375,"12/12/2023 12:33","CP-NZU","14-Dec-23",40,71,40,2840,"","N","Y","N","13-Dec-23","N"
22373,"12/12/2023 8:58","CP-NZU","14-Dec-23",1000,70,1000,70000,"","N","Y","N","13-Dec-23","N"
