"Trade.ID","Date...Time","Product","Delivery.Period","Quantity","Unit.Price","Total.Quantity","Value","Off.Market.Trade","Broker","Anonymous","Voided","Invoicing.Date","Swap"
19039,"22/04/2023 8:42","CP-NZU","26-Apr-23",925,61.25,925,56656.25,"","N","Y","N","24-Apr-23","N"
19038,"21/04/2023 14:19","CP-NZU","26-Apr-23",200,60.5,200,12100,"","Y","Y","N","24-Apr-23","N"
19037,"21/04/2023 13:21","CP-NZU","26-Apr-23",500,60.5,500,30250,"","N","Y","N","24-Apr-23","N"
19029,"20/04/2023 13:43","CP-NZU","24-Apr-23",10000,59.5,10000,595000,"Off Market Trade","N","Y","N","21-Apr-23","N"
19011,"19/04/2023 17:47","CP-NZU","21-Apr-23",30,58,30,1740,"","N","Y","N","20-Apr-23","N"
19006,"19/04/2023 14:31","CP-NZU","21-Apr-23",932,59.5,932,55454,"","N","Y","N","20-Apr-23","N"
18985,"18/04/2023 12:09","CP-NZU","20-Apr-23",1,61.75,1,61.75,"","N","Y","N","19-Apr-23","N"
18953,"14/04/2023 11:54","CP-NZU","18-Apr-23",1,65,1,65,"","N","Y","N","17-Apr-23","N"
18900,"11/04/2023 16:07","CP-NZU","13-Apr-23",539,57,539,30723,"","N","Y","N","12-Apr-23","N"
18840,"4/04/2023 17:15","CP-NZU","6-Apr-23",1100,55.45,1100,60995,"Off Market Trade","Y","Y","N","5-Apr-23","N"
18838,"4/04/2023 16:37","CP-NZU","6-Apr-23",1000,55.5,1000,55500,"","N","Y","N","5-Apr-23","N"
18836,"4/04/2023 14:45","CP-NZU","6-Apr-23",2213,55.5,2213,122821.5,"","N","Y","N","5-Apr-23","N"
18835,"4/04/2023 14:45","CP-NZU","6-Apr-23",82,55,82,4510,"","N","Y","N","5-Apr-23","N"
18834,"4/04/2023 14:45","CP-NZU","6-Apr-23",142,55,142,7810,"","N","Y","N","5-Apr-23","N"
18833,"4/04/2023 14:45","CP-NZU","6-Apr-23",100,54,100,5400,"","N","Y","N","5-Apr-23","N"
18827,"4/04/2023 10:00","CP-NZU","6-Apr-23",2500,52,2500,130000,"","N","Y","N","5-Apr-23","N"
18815,"3/04/2023 14:27","CP-NZU","5-Apr-23",804,51,804,41004,"","N","Y","N","4-Apr-23","N"
18814,"3/04/2023 14:27","CP-NZU","5-Apr-23",46,51,46,2346,"","N","Y","N","4-Apr-23","N"
18813,"3/04/2023 14:25","CP-NZU","5-Apr-23",1613,50,1613,80650,"","N","Y","N","4-Apr-23","N"
18799,"3/04/2023 11:03","CP-NZU","5-Apr-23",20,48,20,960,"","N","Y","N","4-Apr-23","N"
18796,"3/04/2023 10:50","CP-NZU","5-Apr-23",50,50,50,2500,"","N","Y","N","4-Apr-23","N"
18771,"31/03/2023 13:16","CP-NZU","4-Apr-23",2000,52,2000,104000,"","Y","Y","N","3-Apr-23","N"
18770,"31/03/2023 12:50","CP-NZU","4-Apr-23",1000,55,1000,55000,"","N","Y","N","3-Apr-23","N"
18762,"31/03/2023 10:31","CP-NZU","4-Apr-23",500,55,500,27500,"","N","Y","N","3-Apr-23","N"
18761,"31/03/2023 10:22","CP-NZU","4-Apr-23",2000,55,2000,110000,"Off Market Trade","Y","Y","N","3-Apr-23","N"
18743,"30/03/2023 16:51","CP-NZU","11-Apr-23",4000,56,4000,224000,"Off Market Trade","Y","Y","N","6-Apr-23","N"
18738,"30/03/2023 14:25","CP-NZU","11-Apr-23",4000,58,4000,232000,"Off Market Trade","Y","Y","N","6-Apr-23","N"
18737,"30/03/2023 14:09","CP-NZU","3-Apr-23",1500,57,1500,85500,"","Y","Y","N","31-Mar-23","N"
18725,"29/03/2023 16:12","CP-NZU","11-Apr-23",2000,58,2000,116000,"Off Market Trade","Y","Y","N","6-Apr-23","N"
18724,"29/03/2023 15:41","CP-NZU","31-Mar-23",30,58,30,1740,"","N","Y","N","30-Mar-23","N"
18699,"28/03/2023 15:06","CP-NZU","11-Apr-23",2000,61,2000,122000,"Off Market Trade","Y","Y","N","6-Apr-23","N"
18676,"27/03/2023 14:02","CP-NZU","29-Mar-23",834,62,834,51708,"","Y","Y","N","28-Mar-23","N"
18675,"27/03/2023 14:02","CP-NZU","29-Mar-23",500,62,500,31000,"","Y","Y","N","28-Mar-23","N"
18674,"27/03/2023 14:02","CP-NZU","29-Mar-23",666,62,666,41292,"","Y","Y","N","28-Mar-23","N"
18663,"27/03/2023 8:53","CP-NZU","29-Mar-23",1000,62,1000,62000,"","N","Y","N","28-Mar-23","N"
18647,"25/03/2023 12:09","CP-NZU","28-Mar-23",500,62,500,31000,"","N","Y","N","27-Mar-23","N"
18646,"25/03/2023 11:11","CP-NZU","28-Mar-23",500,62,500,31000,"","N","Y","N","27-Mar-23","N"
18627,"24/03/2023 12:44","CP-NZU","11-Apr-23",11562,62,11562,716844,"Off Market Trade","Y","Y","N","6-Apr-23","N"
18626,"24/03/2023 11:52","CP-NZU","28-Mar-23",1000,62,1000,62000,"","Y","Y","N","27-Mar-23","N"
18625,"24/03/2023 11:11","CP-NZU","28-Mar-23",1000,62.5,1000,62500,"","Y","Y","N","27-Mar-23","N"
18624,"24/03/2023 10:57","CP-NZU","28-Mar-23",1000,64,1000,64000,"","Y","Y","N","27-Mar-23","N"
18610,"23/03/2023 15:16","CP-NZU","27-Mar-23",500,65,500,32500,"","N","Y","N","24-Mar-23","N"
18607,"23/03/2023 12:32","CP-NZU","27-Mar-23",400,65,400,26000,"","Y","Y","N","24-Mar-23","N"
18606,"23/03/2023 12:32","CP-NZU","27-Mar-23",411,65,411,26715,"","Y","Y","N","24-Mar-23","N"
18604,"23/03/2023 12:10","CP-NZU","27-Mar-23",83,65,83,5395,"","N","Y","N","24-Mar-23","N"
18603,"23/03/2023 10:30","CP-NZU","27-Mar-23",227,65,227,14755,"","N","Y","N","24-Mar-23","N"
18600,"22/03/2023 19:58","CP-NZU","24-Mar-23",280,65,280,18200,"","N","Y","N","23-Mar-23","N"
18594,"22/03/2023 11:30","CP-NZU","24-Mar-23",1,65,1,65,"","N","Y","N","23-Mar-23","N"
18580,"21/03/2023 16:22","CP-NZU","23-Mar-23",400,65,400,26000,"","N","Y","N","22-Mar-23","N"
18564,"21/03/2023 12:17","CP-NZU","23-Mar-23",400,65.25,400,26100,"","N","Y","N","22-Mar-23","N"
18563,"21/03/2023 12:08","CP-NZU","23-Mar-23",400,65,400,26000,"","N","Y","N","22-Mar-23","N"
18561,"21/03/2023 11:50","CP-NZU","23-Mar-23",210,65,210,13650,"","Y","Y","N","22-Mar-23","N"
18560,"21/03/2023 10:40","CP-NZU","23-Mar-23",950,64,950,60800,"","N","Y","N","22-Mar-23","N"
18559,"21/03/2023 10:40","CP-NZU","23-Mar-23",50,65,50,3250,"","N","Y","N","22-Mar-23","N"
18490,"15/03/2023 12:30","CP-NZU","17-Mar-23",200,73,200,14600,"","N","Y","N","16-Mar-23","N"
18489,"15/03/2023 12:24","CP-NZU","17-Mar-23",500,67,500,33500,"","N","Y","N","16-Mar-23","N"
18461,"13/03/2023 15:40","CP-NZU","15-Mar-23",500,66.5,500,33250,"","N","Y","N","14-Mar-23","N"
18460,"13/03/2023 15:35","CP-NZU","15-Mar-23",1000,66.5,1000,66500,"","Y","Y","N","14-Mar-23","N"
18459,"13/03/2023 14:31","CP-NZU","15-Mar-23",800,66.5,800,53200,"","N","Y","N","14-Mar-23","N"
18457,"13/03/2023 14:07","CP-NZU","15-Mar-23",200,66.25,200,13250,"","N","Y","N","14-Mar-23","N"
18421,"10/03/2023 15:50","CP-NZU","14-Mar-23",1000,66,1000,66000,"","N","Y","N","13-Mar-23","N"
18420,"10/03/2023 15:13","CP-NZU","14-Mar-23",1000,65.75,1000,65750,"Off Market Trade","Y","Y","N","13-Mar-23","N"
18411,"9/03/2023 15:55","CP-NZU","13-Mar-23",5000,66.25,5000,331250,"Off Market Trade","Y","Y","N","10-Mar-23","N"
18410,"9/03/2023 14:34","CP-NZU","13-Mar-23",400,66,400,26400,"","N","Y","N","10-Mar-23","N"
18409,"9/03/2023 14:34","CP-NZU","13-Mar-23",1310,66,1310,86460,"","N","Y","N","10-Mar-23","N"
18408,"9/03/2023 14:34","CP-NZU","13-Mar-23",100,66,100,6600,"","N","Y","N","10-Mar-23","N"
18397,"9/03/2023 8:00","CP-NZU","13-Mar-23",800,66,800,52800,"","N","Y","N","10-Mar-23","N"
18396,"8/03/2023 17:36","CP-NZU","10-Mar-23",4200,65.65,4200,275730,"Off Market Trade","Y","Y","N","9-Mar-23","N"
18334,"2/03/2023 17:04","CP-NZU","6-Mar-23",3390,66,3390,223740,"Off Market Trade","Y","Y","N","3-Mar-23","N"
18332,"2/03/2023 16:49","CP-NZU","6-Mar-23",2000,66.5,2000,133000,"","N","Y","N","3-Mar-23","N"
18325,"1/03/2023 18:19","CP-NZU","3-Mar-23",786,65,786,51090,"","N","Y","N","2-Mar-23","N"
18324,"1/03/2023 17:18","CP-NZU","3-Mar-23",1000,65.5,1000,65500,"","Y","Y","N","2-Mar-23","N"
18315,"28/02/2023 17:13","CP-NZU","2-Mar-23",1000,66,1000,66000,"","Y","Y","N","1-Mar-23","N"
18312,"28/02/2023 14:10","CP-NZU","2-Mar-23",28,67,28,1876,"","Y","Y","N","1-Mar-23","N"
18304,"28/02/2023 11:12","CP-NZU","2-Mar-23",790,65,790,51350,"","N","Y","N","1-Mar-23","N"
18303,"27/02/2023 11:19","CP-NZU","1-Mar-23",3000,66.5,3000,199500,"","N","Y","N","28-Feb-23","N"
18269,"24/02/2023 17:01","CP-NZU","28-Feb-23",295,67.5,295,19912.5,"","N","Y","N","27-Feb-23","N"
18268,"24/02/2023 16:48","CP-NZU","28-Feb-23",728,67,728,48776,"","N","Y","N","27-Feb-23","N"
18266,"24/02/2023 11:05","CP-NZU","28-Feb-23",563,65,563,36595,"","N","Y","N","27-Feb-23","N"
18240,"22/02/2023 16:59","CP-NZU","24-Feb-23",5000,67,5000,335000,"","N","Y","N","23-Feb-23","N"
18127,"17/02/2023 13:50","CP-NZU","21-Feb-23",1000,70.1,1000,70100,"","N","Y","N","20-Feb-23","N"
18122,"16/02/2023 14:54","CP-NZU","20-Feb-23",1000,71,1000,71000,"","Y","Y","N","17-Feb-23","N"
18118,"16/02/2023 10:10","CP-NZU","20-Feb-23",2869,71.2,2869,204272.8,"Off Market Trade","Y","Y","N","17-Feb-23","N"
18115,"15/02/2023 13:20","CP-NZU","17-Feb-23",1000,71,1000,71000,"","N","Y","N","16-Feb-23","N"
18114,"15/02/2023 13:20","CP-NZU","17-Feb-23",1165,71,1165,82715,"","N","Y","N","16-Feb-23","N"
18113,"15/02/2023 10:37","CP-NZU","17-Feb-23",1000,71,1000,71000,"","N","Y","N","16-Feb-23","N"
18104,"14/02/2023 17:34","CP-NZU","16-Feb-23",165,71.2,165,11748,"","Y","Y","N","15-Feb-23","N"
18103,"14/02/2023 16:47","CP-NZU","16-Feb-23",130,71.2,130,9256,"","N","Y","N","15-Feb-23","N"
18087,"13/02/2023 16:20","CP-NZU","15-Feb-23",500,71.2,500,35600,"","Y","Y","N","14-Feb-23","N"
18086,"13/02/2023 15:49","CP-NZU","15-Feb-23",150,71.1,150,10665,"","Y","Y","N","14-Feb-23","N"
18080,"13/02/2023 12:44","CP-NZU","15-Feb-23",800,71,800,56800,"","N","Y","N","14-Feb-23","N"
18023,"9/02/2023 9:47","CP-NZU","13-Feb-23",741,71,741,52611,"","N","Y","N","10-Feb-23","N"
18011,"8/02/2023 14:20","CP-NZU","10-Feb-23",30,71,30,2130,"","N","Y","N","9-Feb-23","N"
18010,"8/02/2023 12:02","CP-NZU","10-Feb-23",877,71.4,877,62617.8,"Off Market Trade","Y","Y","N","9-Feb-23","N"
17558,"30/01/2023 22:03","CP-NZU","2-Feb-23",2400,71.75,2400,172200,"Off Market Trade","Y","Y","N","1-Feb-23","N"
16878,"11/01/2023 15:38","CP-NZU (F)","Mar-23",4000,73.5,4000,294000,"Off Market Trade","Y","Y","N","3-Apr-23","N"
16877,"11/01/2023 12:19","CP-NZU (F)","Mar-23",5000,73.5,5000,367500,"Off Market Trade","Y","Y","N","3-Apr-23","N"
16820,"5/01/2023 16:05","CP-NZU","16-Jan-23",50,75.7,50,3785,"Off Market Trade","Y","Y","N","10-Jan-23","N"
16819,"5/01/2023 15:59","CP-NZU","16-Jan-23",1500,75.7,1500,113550,"Off Market Trade","Y","Y","N","10-Jan-23","N"
16818,"5/01/2023 15:57","CP-NZU","16-Jan-23",500,76,500,38000,"","Y","Y","N","10-Jan-23","N"
16809,"4/01/2023 10:17","CP-NZU","16-Jan-23",500,76.5,500,38250,"","Y","Y","N","10-Jan-23","N"
16720,"28/12/2022 10:15","CP-NZU","16-Jan-23",306,77.5,306,23715,"","Y","Y","N","10-Jan-23","N"
16617,"23/12/2022 15:34","CP-NZU (F)","Mar-23",10000,76,10000,760000,"Off Market Trade","Y","Y","N","3-Apr-23","N"
16616,"23/12/2022 14:27","CP-NZU (F)","Mar-23",1000,77,1000,77000,"Off Market Trade","Y","Y","N","3-Apr-23","N"
16544,"19/12/2022 11:37","CP-NZU","9-Jan-23",205,77,205,15785,"","N","Y","N","20-Dec-22","N"
16517,"16/12/2022 13:59","CP-NZU","23-Dec-22",500,77.5,500,38750,"","N","Y","N","19-Dec-22","N"
16503,"15/12/2022 16:36","CP-NZU","22-Dec-22",500,85.5,500,42750,"","Y","Y","N","16-Dec-22","N"
16492,"15/12/2022 9:42","CP-NZU","22-Dec-22",60,84.4,60,5064,"","Y","Y","N","16-Dec-22","N"
16490,"15/12/2022 9:17","CP-NZU","22-Dec-22",60,84.2,60,5052,"","Y","Y","N","16-Dec-22","N"
16489,"15/12/2022 8:57","CP-NZU","22-Dec-22",450,84.1,450,37845,"","Y","Y","N","16-Dec-22","N"
16488,"15/12/2022 8:12","CP-NZU","22-Dec-22",950,83.5,950,79325,"","N","Y","N","16-Dec-22","N"
16487,"15/12/2022 8:01","CP-NZU","22-Dec-22",550,83.5,550,45925,"","N","Y","N","16-Dec-22","N"
16486,"14/12/2022 17:18","CP-NZU","21-Dec-22",148,83.2,148,12313.6,"","Y","Y","N","15-Dec-22","N"
16475,"14/12/2022 10:35","CP-NZU","21-Dec-22",350,82.5,350,28875,"","Y","Y","N","15-Dec-22","N"
16474,"14/12/2022 10:35","CP-NZU","21-Dec-22",350,82.5,350,28875,"","Y","Y","N","15-Dec-22","N"
16473,"14/12/2022 10:34","CP-NZU","21-Dec-22",400,82.5,400,33000,"","N","Y","N","15-Dec-22","N"
16471,"14/12/2022 10:32","CP-NZU","21-Dec-22",699,83,699,58017,"Off Market Trade","Y","Y","N","15-Dec-22","N"
16414,"9/12/2022 9:51","CP-NZU","16-Dec-22",2000,83,2000,166000,"","Y","Y","N","12-Dec-22","N"
16413,"9/12/2022 8:49","CP-NZU","16-Dec-22",200,82.5,200,16500,"","N","Y","N","12-Dec-22","N"
16410,"8/12/2022 13:04","CP-NZU","15-Dec-22",1450,82.5,1450,119625,"Off Market Trade","Y","Y","N","9-Dec-22","N"
16377,"6/12/2022 16:58","CP-NZU","13-Dec-22",1000,82,1000,82000,"","N","Y","N","7-Dec-22","N"
16313,"1/12/2022 14:20","CP-NZU","8-Dec-22",1100,83.9,1100,92290,"Off Market Trade","Y","Y","N","2-Dec-22","N"
16312,"1/12/2022 14:01","CP-NZU","8-Dec-22",2500,83.5,2500,208750,"","N","Y","N","2-Dec-22","N"
16310,"30/11/2022 13:50","CP-NZU","7-Dec-22",416,84,416,34944,"","N","Y","N","1-Dec-22","N"
16309,"30/11/2022 13:50","CP-NZU","7-Dec-22",2500,84,2500,210000,"","N","Y","N","1-Dec-22","N"
16308,"30/11/2022 12:50","CP-NZU","7-Dec-22",5000,84.25,5000,421250,"Off Market Trade","Y","Y","N","1-Dec-22","N"
16307,"30/11/2022 12:46","CP-NZU","7-Dec-22",1317,84.25,1317,110957.25,"Off Market Trade","Y","Y","N","1-Dec-22","N"
16304,"30/11/2022 9:29","CP-NZU","7-Dec-22",900,84.15,900,75735,"","N","Y","N","1-Dec-22","N"
16302,"29/11/2022 15:06","CP-NZU","6-Dec-22",5000,85,5000,425000,"","N","Y","N","30-Nov-22","N"
16301,"29/11/2022 15:06","CP-NZU","6-Dec-22",5000,85,5000,425000,"","N","Y","N","30-Nov-22","N"
16297,"29/11/2022 13:47","CP-NZU","6-Dec-22",10000,85.8,10000,858000,"Off Market Trade","Y","Y","N","30-Nov-22","N"
16296,"29/11/2022 13:39","CP-NZU","6-Dec-22",2500,85.8,2500,214500,"","N","Y","N","30-Nov-22","N"
16269,"25/11/2022 15:24","CP-NZU","2-Dec-22",480,86,480,41280,"","N","Y","N","28-Nov-22","N"
16268,"25/11/2022 15:23","CP-NZU","2-Dec-22",1203,86,1203,103458,"","N","Y","N","28-Nov-22","N"
16267,"25/11/2022 12:16","CP-NZU","2-Dec-22",2500,86.4,2500,216000,"","N","Y","N","28-Nov-22","N"
16266,"25/11/2022 12:16","CP-NZU","2-Dec-22",1500,86.5,1500,129750,"","N","Y","N","28-Nov-22","N"
16246,"24/11/2022 13:27","CP-NZU","1-Dec-22",500,86.5,500,43250,"","N","Y","N","25-Nov-22","N"
16245,"24/11/2022 13:27","CP-NZU","1-Dec-22",2500,86.8,2500,217000,"","N","Y","N","25-Nov-22","N"
16244,"24/11/2022 12:37","CP-NZU","1-Dec-22",2000,87.3,2000,174600,"","N","Y","N","25-Nov-22","N"
16200,"22/11/2022 12:26","CP-NZU","29-Nov-22",2000,88.1,2000,176200,"","N","Y","N","23-Nov-22","N"
16157,"18/11/2022 15:35","CP-NZU","25-Nov-22",2500,88.25,2500,220625,"","N","Y","N","21-Nov-22","N"
16135,"17/11/2022 16:51","CP-NZU","24-Nov-22",130,88.5,130,11505,"","N","Y","N","18-Nov-22","N"
16134,"17/11/2022 16:51","CP-NZU","24-Nov-22",1000,88.4,1000,88400,"","N","Y","N","18-Nov-22","N"
16133,"17/11/2022 16:51","CP-NZU","24-Nov-22",575,88.39,575,50824.25,"","Y","Y","N","18-Nov-22","N"
16099,"14/11/2022 16:41","CP-NZU","21-Nov-22",100,87.9,100,8790,"","Y","Y","N","15-Nov-22","N"
16098,"14/11/2022 16:41","CP-NZU","21-Nov-22",180,87.9,180,15822,"","Y","Y","N","15-Nov-22","N"
16076,"11/11/2022 16:39","CP-NZU","18-Nov-22",550,87.8,550,48290,"Off Market Trade","Y","Y","N","14-Nov-22","N"
16075,"11/11/2022 16:39","CP-NZU","18-Nov-22",950,87.8,950,83410,"Off Market Trade","Y","Y","N","14-Nov-22","N"
16045,"10/11/2022 14:47","CP-NZU","17-Nov-22",268,87.75,268,23517,"","N","Y","N","11-Nov-22","N"
16042,"10/11/2022 13:56","CP-NZU","17-Nov-22",1000,88.4,1000,88400,"","N","Y","N","11-Nov-22","N"
16041,"10/11/2022 13:56","CP-NZU","17-Nov-22",1000,88,1000,88000,"","N","Y","N","11-Nov-22","N"
16030,"10/11/2022 8:05","CP-NZU","17-Nov-22",20,87,20,1740,"","N","Y","N","11-Nov-22","N"
16029,"9/11/2022 16:43","CP-NZU","16-Nov-22",445,87.7,445,39026.5,"","N","Y","N","10-Nov-22","N"
16028,"9/11/2022 15:26","CP-NZU","16-Nov-22",1100,87.3,1100,96030,"","N","Y","N","10-Nov-22","N"
16022,"9/11/2022 11:24","CP-NZU","16-Nov-22",2500,86.5,2500,216250,"","N","Y","N","10-Nov-22","N"
16001,"7/11/2022 17:23","CP-NZU (F)","Apr-23",5000,89,5000,445000,"","N","Y","N","1-May-23","N"
16000,"7/11/2022 17:15","CP-NZU","14-Nov-22",312,85.25,312,26598,"Off Market Trade","N","N","N","8-Nov-22","N"
15997,"7/11/2022 14:23","CP-NZU","14-Nov-22",312,85.25,312,26598,"","N","Y","Y","8-Nov-22","N"
15969,"4/11/2022 9:27","CP-NZU","11-Nov-22",544,84.75,544,46104,"","N","Y","N","7-Nov-22","N"
15963,"3/11/2022 14:28","CP-NZU","10-Nov-22",200,83,200,16600,"","N","Y","N","4-Nov-22","N"
15913,"28/10/2022 14:19","CP-NZU (F)","Mar-23",1000,85,1000,85000,"","N","Y","N","3-Apr-23","N"
15912,"28/10/2022 13:38","CP-NZU","4-Nov-22",250,82.6,250,20650,"","N","Y","N","31-Oct-22","N"
15911,"28/10/2022 13:01","CP-NZU","4-Nov-22",250,82.2,250,20550,"","N","Y","N","31-Oct-22","N"
15910,"28/10/2022 13:00","CP-NZU","4-Nov-22",150,82.25,150,12337.5,"","N","Y","N","31-Oct-22","N"
15895,"27/10/2022 16:41","CP-NZU (F)","Aug-23",1000,84,1000,84000,"","N","Y","N","1-Sep-23","N"
15888,"27/10/2022 12:46","CP-NZU","3-Nov-22",500,82,500,41000,"","Y","Y","N","28-Oct-22","N"
15887,"27/10/2022 12:46","CP-NZU","3-Nov-22",832,82,832,68224,"","N","Y","N","28-Oct-22","N"
15878,"26/10/2022 11:56","CP-NZU","2-Nov-22",325,81.25,325,26406.25,"","N","Y","N","27-Oct-22","N"
15820,"20/10/2022 9:02","CP-NZU","28-Oct-22",765,80.5,765,61582.5,"","N","Y","N","21-Oct-22","N"
15819,"20/10/2022 9:01","CP-NZU","28-Oct-22",1000,80.5,1000,80500,"","N","Y","N","21-Oct-22","N"
15667,"11/10/2022 11:58","CP-NZU","20-Oct-22",1400,82.5,1400,115500,"Off Market Trade","Y","Y","N","14-Oct-22","N"
15650,"10/10/2022 12:00","CP-NZU","17-Oct-22",192,82.5,192,15840,"","N","Y","N","11-Oct-22","N"
15647,"10/10/2022 11:17","CP-NZU","17-Oct-22",500,83,500,41500,"","Y","Y","N","11-Oct-22","N"
15646,"10/10/2022 11:17","CP-NZU","17-Oct-22",400,83,400,33200,"","N","Y","N","11-Oct-22","N"
15645,"10/10/2022 11:17","CP-NZU","17-Oct-22",240,83,240,19920,"","N","Y","N","11-Oct-22","N"
15534,"4/10/2022 12:01","CP-NZU","11-Oct-22",1000,78,1000,78000,"","N","Y","N","5-Oct-22","N"
15519,"3/10/2022 17:10","CP-NZU","10-Oct-22",600,78.05,600,46830,"","N","Y","N","4-Oct-22","N"
15458,"28/09/2022 15:42","CP-NZU","5-Oct-22",224,79.25,224,17752,"","Y","Y","N","29-Sep-22","N"
15457,"28/09/2022 15:01","CP-NZU","5-Oct-22",176,79.25,176,13948,"","Y","Y","N","29-Sep-22","N"
15456,"28/09/2022 14:44","CP-NZU","5-Oct-22",2000,79.25,2000,158500,"","N","Y","N","29-Sep-22","N"
15429,"27/09/2022 10:27","CP-NZU","4-Oct-22",1000,81.09,1000,81090,"","N","Y","N","28-Sep-22","N"
15428,"27/09/2022 10:27","CP-NZU","4-Oct-22",1000,81.2,1000,81200,"","N","Y","N","28-Sep-22","N"
15427,"27/09/2022 10:27","CP-NZU","4-Oct-22",3000,81.3,3000,243900,"","N","Y","N","28-Sep-22","N"
15426,"27/09/2022 10:21","CP-NZU","4-Oct-22",380,81.49,380,30966.2,"","N","Y","N","28-Sep-22","N"
15375,"23/09/2022 13:16","CP-NZU","3-Oct-22",704,81.75,704,57552,"","N","Y","N","27-Sep-22","N"
15299,"20/09/2022 16:08","CP-NZU","28-Sep-22",2400,83,2400,199200,"Off Market Trade","Y","Y","N","21-Sep-22","N"
15249,"16/09/2022 16:37","CP-NZU","23-Sep-22",2654,83.05,2654,220414.7,"Off Market Trade","Y","Y","N","19-Sep-22","N"
15208,"13/09/2022 14:48","CP-NZU","20-Sep-23",5000,90.5,5000,452500,"Off Market Trade","Y","Y","N","14-Sep-23","N"
15207,"13/09/2022 14:37","CP-NZU","20-Sep-22",5000,84.5,5000,422500,"Off Market Trade","Y","Y","N","14-Sep-22","N"
15167,"9/09/2022 11:58","CP-NZU","16-Sep-22",1300,85.7,1300,111410,"Off Market Trade","Y","Y","N","12-Sep-22","N"
15126,"7/09/2022 12:30","CP-NZU","14-Sep-22",2000,86,2000,172000,"Off Market Trade","Y","Y","N","8-Sep-22","N"
15124,"7/09/2022 12:09","CP-NZU","14-Sep-22",120,86.8,120,10416,"","N","Y","N","8-Sep-22","N"
15111,"6/09/2022 13:57","CP-NZU","13-Sep-22",415,86.9,415,36063.5,"","N","Y","N","7-Sep-22","N"
15110,"6/09/2022 13:31","CP-NZU","13-Sep-22",75,87.1,75,6532.5,"","N","Y","N","7-Sep-22","N"
