"Trade.ID","Date...Time","Product","Delivery.Period","Quantity","Unit.Price","Total.Quantity","Value","Off.Market.Trade","Broker","Anonymous","Voided","Invoicing.Date","Swap"
15042,"2/09/2022 15:26","CP-NZU","9-Sep-22",25,86.7,25,2167.5,"","N","Y","N","5-Sep-22","N"
15041,"2/09/2022 14:32","CP-NZU","9-Sep-22",1500,86.75,1500,130125,"","N","Y","N","5-Sep-22","N"
15040,"2/09/2022 14:32","CP-NZU","9-Sep-22",500,86.85,500,43425,"","N","Y","N","5-Sep-22","N"
15039,"2/09/2022 12:50","CP-NZU","9-Sep-22",35,86.7,35,3034.5,"","N","Y","N","5-Sep-22","N"
15035,"1/09/2022 15:01","CP-NZU","8-Sep-22",1,86.65,1,86.65,"","N","Y","N","2-Sep-22","N"
15034,"1/09/2022 15:01","CP-NZU","8-Sep-22",300,86.65,300,25995,"","N","Y","N","2-Sep-22","N"
15033,"1/09/2022 15:01","CP-NZU","8-Sep-22",617,86.65,617,53463.05,"","N","Y","N","2-Sep-22","N"
15017,"1/09/2022 10:48","CP-NZU","8-Sep-22",1,86.65,1,86.65,"","N","Y","N","2-Sep-22","N"
15009,"31/08/2022 15:14","CP-NZU","7-Sep-22",72,86.3,72,6213.6,"","N","Y","N","1-Sep-22","N"
14984,"30/08/2022 16:26","CP-NZU","6-Sep-22",500,86.65,500,43325,"","N","Y","N","31-Aug-22","N"
14983,"30/08/2022 16:26","CP-NZU","6-Sep-22",77,86.6,77,6668.2,"","N","Y","N","31-Aug-22","N"
14973,"29/08/2022 16:12","CP-NZU","5-Sep-22",2720,86.5,2720,235280,"Off Market Trade","Y","Y","N","30-Aug-22","N"
14957,"26/08/2022 16:41","CP-NZU","2-Sep-22",1000,86.05,1000,86050,"","N","Y","N","29-Aug-22","N"
14956,"26/08/2022 14:15","CP-NZU","2-Sep-22",500,86,500,43000,"","N","Y","N","29-Aug-22","N"
14954,"26/08/2022 11:42","CP-NZU","2-Sep-22",466,85.8,466,39982.8,"","N","Y","N","29-Aug-22","N"
14951,"25/08/2022 17:24","CP-NZU","1-Sep-22",2000,85.4,2000,170800,"","N","Y","N","26-Aug-22","N"
14950,"25/08/2022 16:25","CP-NZU","1-Sep-22",4000,85.4,4000,341600,"","N","Y","N","26-Aug-22","N"
14948,"25/08/2022 16:03","CP-NZU","1-Sep-22",408,85.3,408,34802.4,"","N","Y","N","26-Aug-22","N"
14919,"24/08/2022 16:09","CP-NZU","31-Aug-22",381,85.5,381,32575.5,"","N","Y","N","25-Aug-22","N"
14918,"24/08/2022 16:03","CP-NZU","31-Aug-22",619,85.5,619,52924.5,"","N","Y","N","25-Aug-22","N"
14902,"23/08/2022 12:02","CP-NZU","30-Aug-22",1276,85.2,1276,108715.2,"","N","Y","N","24-Aug-22","N"
14901,"23/08/2022 12:02","CP-NZU","30-Aug-22",724,86,724,62264,"","N","Y","N","24-Aug-22","N"
14900,"23/08/2022 12:02","CP-NZU","30-Aug-22",2000,85.2,2000,170400,"","N","Y","N","24-Aug-22","N"
14895,"21/08/2022 17:11","CP-NZU","26-Aug-22",460,85,460,39100,"","N","Y","N","22-Aug-22","N"
14855,"18/08/2022 14:23","CP-NZU","25-Aug-22",5000,85,5000,425000,"Off Market Trade","Y","Y","N","19-Aug-22","N"
14854,"18/08/2022 14:11","CP-NZU","25-Aug-22",6219,84.25,6219,523950.75,"Off Market Trade","Y","Y","N","19-Aug-22","N"
14853,"18/08/2022 14:09","CP-NZU","25-Aug-22",1000,84.5,1000,84500,"","N","Y","N","19-Aug-22","N"
14852,"18/08/2022 14:09","CP-NZU","25-Aug-22",10000,84.5,10000,845000,"","N","Y","N","19-Aug-22","N"
14833,"16/08/2022 14:37","CP-NZU","23-Aug-22",5000,83.2,5000,416000,"Off Market Trade","Y","Y","N","17-Aug-22","N"
14832,"16/08/2022 13:17","CP-NZU","23-Aug-22",5000,80.9,5000,404500,"Off Market Trade","Y","Y","N","17-Aug-22","N"
14831,"16/08/2022 13:05","CP-NZU","23-Aug-22",5000,80.9,5000,404500,"","Y","Y","N","17-Aug-22","N"
14823,"15/08/2022 14:10","CP-NZU","22-Aug-22",724,80.25,724,58101,"","N","Y","N","16-Aug-22","N"
14795,"15/08/2022 11:29","CP-NZU","22-Aug-22",5000,80.3,5000,401500,"Off Market Trade","Y","Y","N","16-Aug-22","N"
14794,"15/08/2022 9:59","CP-NZU","22-Aug-22",1500,80.25,1500,120375,"","N","Y","N","16-Aug-22","N"
14793,"15/08/2022 9:53","CP-NZU","22-Aug-22",1500,80.1,1500,120150,"","N","Y","N","16-Aug-22","N"
14775,"12/08/2022 17:29","CP-NZU","19-Aug-22",2000,80,2000,160000,"","N","Y","N","15-Aug-22","N"
14763,"12/08/2022 14:59","CP-NZU","19-Aug-22",1320,80,1320,105600,"","N","Y","N","15-Aug-22","N"
14722,"10/08/2022 15:34","CP-NZU","17-Aug-22",413,80,413,33040,"","N","Y","N","11-Aug-22","N"
14702,"9/08/2022 16:12","CP-NZU","16-Aug-22",600,79.8,600,47880,"Off Market Trade","Y","Y","N","10-Aug-22","N"
14701,"9/08/2022 16:12","CP-NZU","16-Aug-22",1500,79.8,1500,119700,"Off Market Trade","Y","Y","N","10-Aug-22","N"
14657,"5/08/2022 14:20","CP-NZU","12-Aug-22",2300,79.55,2300,182965,"","N","Y","N","8-Aug-22","N"
14656,"5/08/2022 14:20","CP-NZU","12-Aug-22",700,79.6,700,55720,"","N","Y","N","8-Aug-22","N"
14645,"5/08/2022 10:28","CP-NZU","12-Aug-22",300,79.25,300,23775,"","N","Y","N","8-Aug-22","N"
14636,"3/08/2022 17:11","CP-NZU","10-Aug-22",3000,79.5,3000,238500,"","Y","Y","N","4-Aug-22","N"
14635,"3/08/2022 17:10","CP-NZU","10-Aug-22",1000,79.5,1000,79500,"","Y","Y","N","4-Aug-22","N"
14570,"29/07/2022 16:14","CP-NZU","3-Aug-23",8188,84.65,8188,693114.2,"Off Market Trade","Y","Y","N","28-Jul-23","N"
14569,"29/07/2022 15:57","CP-NZU","3-Aug-22",4188,79.75,4188,333993,"Off Market Trade","Y","Y","N","1-Aug-22","N"
14568,"29/07/2022 15:56","CP-NZU","3-Aug-22",4000,79.75,4000,319000,"Off Market Trade","Y","Y","N","1-Aug-22","N"
14551,"28/07/2022 12:39","CP-NZU","4-Aug-22",26,80.5,26,2093,"","N","Y","N","29-Jul-22","N"
14542,"27/07/2022 12:19","CP-NZU","3-Aug-22",300,80,300,24000,"","N","Y","N","28-Jul-22","N"
14541,"27/07/2022 11:54","CP-NZU","3-Aug-22",737,80,737,58960,"","N","Y","N","28-Jul-22","N"
14540,"27/07/2022 10:10","CP-NZU","3-Aug-22",4560,77,4560,351120,"","N","Y","N","28-Jul-22","N"
14526,"27/07/2022 8:44","CP-NZU","3-Aug-22",50,72.2,50,3610,"","N","Y","N","28-Jul-22","N"
14525,"27/07/2022 8:36","CP-NZU","3-Aug-22",3,72.2,3,216.6,"","N","Y","N","28-Jul-22","N"
14512,"25/07/2022 15:59","CP-NZU","1-Aug-22",3000,72.85,3000,218550,"Off Market Trade","Y","Y","N","26-Jul-22","N"
14508,"25/07/2022 13:02","CP-NZU","1-Aug-22",1664,73,1664,121472,"Off Market Trade","Y","Y","N","26-Jul-22","N"
14466,"21/07/2022 10:57","CP-NZU","28-Jul-22",1000,73.15,1000,73150,"","N","Y","N","22-Jul-22","N"
14450,"19/07/2022 11:58","CP-NZU","26-Jul-22",78,72.95,78,5690.1,"","N","Y","N","20-Jul-22","N"
14382,"15/07/2022 14:50","CP-NZU","22-Jul-22",660,73.15,660,48279,"","N","Y","N","18-Jul-22","N"
14345,"13/07/2022 14:24","CP-NZU","20-Jul-22",660,73,660,48180,"","N","Y","N","14-Jul-22","N"
14344,"13/07/2022 13:59","CP-NZU","20-Jul-22",3044,72.9,3044,221907.6,"","N","Y","N","14-Jul-22","N"
14343,"13/07/2022 13:47","CP-NZU","20-Jul-22",1250,72.8,1250,91000,"Off Market Trade","Y","Y","N","14-Jul-22","N"
14333,"12/07/2022 15:00","CP-NZU","19-Jul-22",1400,72.75,1400,101850,"","N","Y","N","13-Jul-22","N"
14332,"12/07/2022 13:03","CP-NZU","19-Jul-22",1000,73.75,1000,73750,"","N","Y","N","13-Jul-22","N"
14323,"12/07/2022 9:13","CP-NZU","19-Jul-22",107,74,107,7918,"","N","Y","N","13-Jul-22","N"
14310,"11/07/2022 11:44","CP-NZU","18-Jul-22",500,74,500,37000,"","N","Y","N","12-Jul-22","N"
14300,"11/07/2022 9:40","CP-NZU","18-Jul-22",500,74.5,500,37250,"","N","Y","N","12-Jul-22","N"
14270,"8/07/2022 13:09","CP-NZU","15-Jul-22",19,73.1,19,1388.9,"","N","Y","N","11-Jul-22","N"
14234,"7/07/2022 10:10","CP-NZU","14-Jul-22",800,74,800,59200,"","N","Y","N","8-Jul-22","N"
14213,"5/07/2022 11:53","CP-NZU","12-Jul-22",7500,75.5,7500,566250,"Off Market Trade","Y","Y","N","6-Jul-22","N"
14212,"5/07/2022 11:49","CP-NZU","12-Jul-22",1500,75.5,1500,113250,"Off Market Trade","Y","Y","N","6-Jul-22","N"
14205,"4/07/2022 15:45","CP-NZU","11-Jul-22",2000,75.4,2000,150800,"","N","Y","N","5-Jul-22","N"
14202,"4/07/2022 12:07","CP-NZU","11-Jul-22",1000,75.4,1000,75400,"","N","Y","N","5-Jul-22","N"
14180,"1/07/2022 14:32","CP-NZU","8-Jul-22",500,75.96,500,37980,"","N","Y","N","4-Jul-22","N"
14160,"30/06/2022 9:49","CP-NZU","7-Jul-22",3000,76.1,3000,228300,"Off Market Trade","Y","Y","N","1-Jul-22","N"
14159,"30/06/2022 9:01","CP-NZU","7-Jul-22",58,76,58,4408,"","N","Y","N","1-Jul-22","N"
14158,"30/06/2022 9:01","CP-NZU","7-Jul-22",50,76,50,3800,"","N","Y","N","1-Jul-22","N"
14112,"28/06/2022 9:29","CP-NZU","5-Jul-22",500,76,500,38000,"","N","Y","N","29-Jun-22","N"
14109,"27/06/2022 14:42","CP-NZU","4-Jul-22",27,76,27,2052,"","N","Y","N","28-Jun-22","N"
14083,"24/06/2022 12:53","CP-NZU","4-Jul-22",500,76.45,500,38225,"","N","Y","N","28-Jun-22","N"
14075,"23/06/2022 14:05","CP-NZU","1-Jul-22",38,76.2,38,2895.6,"","N","Y","N","27-Jun-22","N"
14074,"23/06/2022 11:36","CP-NZU","1-Jul-22",2000,76.5,2000,153000,"Off Market Trade","Y","Y","N","27-Jun-22","N"
14073,"23/06/2022 11:10","CP-NZU","1-Jul-22",1000,76.5,1000,76500,"","N","Y","N","27-Jun-22","N"
14055,"21/06/2022 15:54","CP-NZU","29-Jun-22",240,76.3,240,18312,"","N","Y","N","22-Jun-22","N"
14047,"21/06/2022 11:39","CP-NZU","29-Jun-22",375,76.4,375,28650,"","N","Y","N","22-Jun-22","N"
14040,"21/06/2022 8:54","CP-NZU","29-Jun-22",2000,76.5,2000,153000,"","N","Y","N","22-Jun-22","N"
14003,"17/06/2022 16:49","CP-NZU","27-Jun-22",915,76.85,915,70317.75,"Off Market Trade","Y","Y","N","20-Jun-22","N"
14002,"17/06/2022 16:49","CP-NZU","27-Jun-22",750,76.85,750,57637.5,"Off Market Trade","Y","Y","N","20-Jun-22","N"
14001,"17/06/2022 15:46","CP-NZU","27-Jun-22",100,77.25,100,7725,"","N","Y","N","20-Jun-22","N"
14000,"17/06/2022 15:11","CP-NZU","27-Jun-22",1000,77,1000,77000,"","N","Y","N","20-Jun-22","N"
13955,"15/06/2022 15:13","CP-NZU","22-Jun-22",500,77,500,38500,"","N","Y","N","16-Jun-22","N"
13945,"15/06/2022 10:51","CP-NZU","22-Jun-22",98,76.5,98,7497,"","N","Y","N","16-Jun-22","N"
13938,"14/06/2022 14:48","CP-NZU","21-Jun-22",2000,76.5,2000,153000,"","N","Y","N","15-Jun-22","N"
13924,"13/06/2022 14:26","CP-NZU","20-Jun-22",105,76.4,105,8022,"","N","Y","N","14-Jun-22","N"
13920,"13/06/2022 11:13","CP-NZU","20-Jun-22",28,76.95,28,2154.6,"","N","Y","N","14-Jun-22","N"
13919,"13/06/2022 10:56","CP-NZU","20-Jun-22",677,76.95,677,52095.15,"","N","Y","N","14-Jun-22","N"
13885,"10/06/2022 10:27","CP-NZU","17-Jun-22",1500,76.6,1500,114900,"","N","Y","N","13-Jun-22","N"
13880,"9/06/2022 13:38","CP-NZU (F)","Sep-22",10000,78,10000,780000,"","N","Y","N","3-Oct-22","N"
13870,"9/06/2022 8:47","CP-NZU","16-Jun-22",722,76.5,722,55233,"","N","Y","N","10-Jun-22","N"
13836,"3/06/2022 15:41","CP-NZU","13-Jun-22",200,76.8,200,15360,"","N","Y","N","7-Jun-22","N"
13835,"3/06/2022 14:57","CP-NZU","13-Jun-22",1000,76.8,1000,76800,"","N","Y","N","7-Jun-22","N"
13833,"3/06/2022 14:34","CP-NZU","13-Jun-22",1000,76.8,1000,76800,"","N","Y","N","7-Jun-22","N"
13832,"3/06/2022 14:18","CP-NZU","13-Jun-22",3000,76.8,3000,230400,"","N","Y","N","7-Jun-22","N"
13824,"2/06/2022 12:39","CP-NZU","10-Jun-22",480,76.7,480,36816,"","N","Y","N","3-Jun-22","N"
13823,"2/06/2022 12:39","CP-NZU","10-Jun-22",900,76.7,900,69030,"","N","Y","N","3-Jun-22","N"
13788,"30/05/2022 16:30","CP-NZU","7-Jun-22",96,76.6,96,7353.6,"","N","Y","N","31-May-22","N"
13785,"30/05/2022 13:24","CP-NZU","7-Jun-22",25000,76.94,25000,1923500,"Off Market Trade","Y","Y","N","31-May-22","N"
13766,"26/05/2022 15:22","CP-NZU","2-Jun-22",50000,77.3,50000,3865000,"Off Market Trade","Y","Y","N","27-May-22","N"
13762,"26/05/2022 13:19","CP-NZU","27-May-22",38201,77.3,38201,2952937.3,"Off Market Trade","Y","Y","N","27-May-22","N"
13759,"26/05/2022 8:05","CP-NZU","2-Jun-22",1000,77,1000,77000,"","N","Y","N","27-May-22","N"
13754,"25/05/2022 14:21","CP-NZU","1-Jun-22",48,77,48,3696,"","N","Y","N","26-May-22","N"
13740,"24/05/2022 16:19","CP-NZU","31-May-22",1000,77.5,1000,77500,"","N","Y","N","25-May-22","N"
13736,"24/05/2022 13:55","CP-NZU","31-May-22",1475,77,1475,113575,"","N","Y","N","25-May-22","N"
13735,"24/05/2022 13:55","CP-NZU","31-May-22",25,77,25,1925,"","N","Y","N","25-May-22","N"
13732,"24/05/2022 10:16","CP-NZU","31-May-22",4000,77,4000,308000,"","N","Y","N","25-May-22","N"
13678,"18/05/2022 8:01","CP-NZU","25-May-22",1000,76.6,1000,76600,"","N","Y","N","19-May-22","N"
13601,"10/05/2022 16:38","CP-NZU","17-May-22",624,77,624,48048,"","N","Y","N","11-May-22","N"
13600,"10/05/2022 16:37","CP-NZU","17-May-22",5000,77,5000,385000,"Off Market Trade","Y","Y","N","11-May-22","N"
13599,"10/05/2022 16:35","CP-NZU","17-May-22",500,76.6,500,38300,"","N","Y","N","11-May-22","N"
13598,"10/05/2022 16:18","CP-NZU","20-May-22",385,76.6,385,29491,"Off Market Trade","Y","Y","N","16-May-22","N"
13597,"10/05/2022 16:18","CP-NZU","20-May-22",615,76.6,615,47109,"Off Market Trade","Y","Y","N","16-May-22","N"
13558,"5/05/2022 11:31","CP-NZU","12-May-22",350,76,350,26600,"","N","Y","N","6-May-22","N"
13557,"5/05/2022 11:28","CP-NZU","12-May-22",1000,76.3,1000,76300,"","N","Y","N","6-May-22","N"
13533,"3/05/2022 11:36","CP-NZU","10-May-22",1000,76,1000,76000,"","N","Y","N","4-May-22","N"
13532,"3/05/2022 11:36","CP-NZU","10-May-22",725,76,725,55100,"","N","Y","N","4-May-22","N"
13531,"3/05/2022 11:36","CP-NZU","10-May-22",1135,75.95,1135,86203.25,"","N","Y","N","4-May-22","N"
13525,"2/05/2022 17:23","CP-NZU","9-May-22",13,75,13,975,"","N","Y","N","3-May-22","N"
13467,"27/04/2022 11:45","CP-NZU","4-May-22",25,76,25,1900,"","N","Y","N","28-Apr-22","N"
13457,"26/04/2022 14:50","CP-NZU","3-May-22",250,76,250,19000,"","N","Y","N","27-Apr-22","N"
13402,"21/04/2022 8:17","CP-NZU","29-Apr-22",3632,76.5,3632,277848,"Off Market Trade","Y","Y","N","22-Apr-22","N"
13401,"21/04/2022 8:16","CP-NZU","29-Apr-22",501,76.95,501,38551.95,"","Y","Y","N","22-Apr-22","N"
13392,"20/04/2022 8:36","CP-NZU","28-Apr-22",62,77,62,4774,"","N","Y","N","21-Apr-22","N"
13336,"14/04/2022 10:02","CP-NZU","26-Apr-22",2000,76.5,2000,153000,"","N","Y","N","19-Apr-22","N"
13318,"12/04/2022 16:32","CP-NZU","21-Apr-22",1000,76,1000,76000,"","N","Y","N","13-Apr-22","N"
13317,"12/04/2022 15:04","CP-NZU","21-Apr-22",1534,75.85,1534,116353.9,"","N","Y","N","13-Apr-22","N"
13230,"4/04/2022 10:41","CP-NZU","11-Apr-22",459,75.5,459,34654.5,"","N","Y","N","5-Apr-22","N"
13188,"1/04/2022 10:27","CP-NZU","8-Apr-22",104,75.5,104,7852,"","N","Y","N","4-Apr-22","N"
13187,"1/04/2022 10:14","CP-NZU","8-Apr-22",600,75.5,600,45300,"","N","Y","N","4-Apr-22","N"
13117,"25/03/2022 12:42","CP-NZU","1-Apr-22",3378,74.15,3378,250478.7,"","N","Y","N","28-Mar-22","N"
13111,"24/03/2022 14:45","CP-NZU","31-Mar-22",1000,73,1000,73000,"","N","Y","N","25-Mar-22","N"
13106,"24/03/2022 13:06","CP-NZU","31-Mar-22",1889,73.15,1889,138180.35,"","N","Y","N","25-Mar-22","N"
13073,"19/03/2022 16:40","CP-NZU","25-Mar-22",1000,72.5,1000,72500,"","N","Y","N","21-Mar-22","N"
12978,"9/03/2022 12:06","CP-NZU","16-Mar-22",38,74.75,38,2840.5,"","N","Y","N","10-Mar-22","N"
12966,"8/03/2022 14:15","CP-NZU","15-Mar-22",10,76,10,760,"","N","Y","N","9-Mar-22","N"
12961,"7/03/2022 16:57","CP-NZU","14-Mar-22",25,78.25,25,1956.25,"","N","Y","N","8-Mar-22","N"
12935,"4/03/2022 15:34","CP-NZU","11-Mar-22",25,79,25,1975,"","N","Y","N","7-Mar-22","N"
12925,"3/03/2022 10:20","CP-NZU","10-Mar-22",14,81,14,1134,"","N","Y","N","4-Mar-22","N"
12893,"25/02/2022 14:16","CP-NZU","4-Mar-22",1000,80.25,1000,80250,"","N","Y","N","28-Feb-22","N"
12883,"24/02/2022 15:56","CP-NZU","3-Mar-22",3500,80.5,3500,281750,"","Y","Y","N","25-Feb-22","N"
12878,"24/02/2022 10:28","CP-NZU","3-Mar-22",1000,81.5,1000,81500,"","Y","Y","N","25-Feb-22","N"
12874,"23/02/2022 16:24","CP-NZU","2-Mar-22",693,81.5,693,56479.5,"","Y","Y","N","24-Feb-22","N"
12860,"22/02/2022 15:44","CP-NZU","1-Mar-22",1000,82,1000,82000,"","Y","Y","N","23-Feb-22","N"
12859,"22/02/2022 15:29","CP-NZU","1-Mar-22",110,82,110,9020,"","N","Y","N","23-Feb-22","N"
12765,"15/02/2022 9:50","CP-NZU","22-Feb-22",5000,84,5000,420000,"","N","Y","N","16-Feb-22","N"
12686,"8/02/2022 10:49","CP-NZU","15-Feb-22",1200,77.5,1200,93000,"","N","Y","N","9-Feb-22","N"
12654,"4/02/2022 15:17","CP-NZU","14-Feb-22",270,78,270,21060,"","Y","Y","N","8-Feb-22","N"
12652,"4/02/2022 13:28","CP-NZU","14-Feb-22",25,78,25,1950,"","N","Y","N","8-Feb-22","N"
12519,"20/01/2022 14:42","CP-NZU","27-Jan-22",45,74,45,3330,"","N","Y","N","21-Jan-22","N"
12505,"19/01/2022 16:45","CP-NZU","26-Jan-22",250,73,250,18250,"","N","Y","N","20-Jan-22","N"
11738,"28/10/2021 10:52","CP-NZU","4-Nov-21",708,65,708,46020,"","N","Y","N","29-Oct-21","N"
11737,"28/10/2021 10:52","CP-NZU","4-Nov-21",42,65,42,2730,"","N","Y","N","29-Oct-21","N"
11726,"27/10/2021 13:35","CP-NZU","3-Nov-21",8,65,8,520,"","N","Y","N","28-Oct-21","N"
11725,"27/10/2021 13:35","CP-NZU","3-Nov-21",189,65,189,12285,"","N","Y","N","28-Oct-21","N"
11724,"27/10/2021 13:34","CP-NZU","3-Nov-21",24,65.1,24,1562.4,"","N","Y","N","28-Oct-21","N"
11723,"27/10/2021 13:34","CP-NZU","3-Nov-21",29,66,29,1914,"","N","Y","N","28-Oct-21","N"
11687,"22/10/2021 14:49","CP-NZU","1-Nov-21",1,65.1,1,65.1,"","N","Y","N","26-Oct-21","N"
11671,"22/10/2021 9:44","CP-NZU","1-Nov-21",211,65,211,13715,"","N","Y","N","26-Oct-21","N"
11670,"22/10/2021 9:44","CP-NZU","1-Nov-21",100,65,100,6500,"","N","Y","N","26-Oct-21","N"
11652,"21/10/2021 9:15","CP-NZU","29-Oct-21",30,65,30,1950,"","N","Y","N","22-Oct-21","N"
11603,"18/10/2021 11:20","CP-NZU","26-Oct-21",2000,65,2000,130000,"","N","Y","N","19-Oct-21","N"
11193,"10/09/2021 16:55","CP-NZU","17-Sep-21",1000,66,1000,66000,"","N","Y","N","13-Sep-21","N"
11191,"10/09/2021 16:52","CP-NZU","17-Sep-21",451,66,451,29766,"","N","Y","N","13-Sep-21","N"
11190,"10/09/2021 16:44","CP-NZU","17-Sep-21",2000,66,2000,132000,"","N","Y","N","13-Sep-21","N"
11158,"7/09/2021 15:00","CP-NZU","14-Sep-21",495,62,495,30690,"","N","Y","N","8-Sep-21","N"
11121,"2/09/2021 15:46","CP-NZU","9-Sep-21",2962,59,2962,174758,"","N","Y","N","3-Sep-21","N"
11067,"26/08/2021 13:37","CP-NZU","2-Sep-21",1606,50.65,1606,81343.9,"","N","Y","N","27-Aug-21","N"
11044,"23/08/2021 14:12","CP-NZU","30-Aug-21",100,50.6,100,5060,"","N","Y","N","24-Aug-21","N"
11041,"23/08/2021 9:00","CP-NZU","30-Aug-21",10000,49.95,10000,499500,"","N","Y","N","24-Aug-21","N"
11034,"20/08/2021 16:57","CP-NZU","27-Aug-21",600,49.6,600,29760,"","N","Y","N","23-Aug-21","N"
11006,"16/08/2021 15:56","CP-NZU","23-Aug-21",1500,49.5,1500,74250,"","N","Y","N","17-Aug-21","N"
11005,"13/08/2021 10:45","CP-NZU","20-Aug-21",500,50,500,25000,"","N","Y","N","16-Aug-21","N"
10991,"10/08/2021 11:44","CP-NZU","17-Aug-21",8000,49.2,8000,393600,"","N","Y","N","11-Aug-21","N"
10951,"3/08/2021 15:39","CP-NZU","10-Aug-21",2000,48.75,2000,97500,"","N","Y","N","4-Aug-21","N"
10950,"3/08/2021 15:10","CP-NZU","10-Aug-21",10000,48.7,10000,487000,"","N","Y","N","4-Aug-21","N"
10875,"20/07/2021 10:08","CP-NZU","27-Jul-21",1549,48,1549,74352,"","N","Y","N","21-Jul-21","N"
10611,"14/06/2021 10:17","CP-NZU","21-Jun-21",140,40.25,140,5635,"","N","Y","N","15-Jun-21","N"
10417,"25/05/2021 14:11","CP-NZU","1-Jun-21",10,37.5,10,375,"","N","Y","N","26-May-21","N"
10416,"25/05/2021 12:07","CP-NZU","1-Jun-21",100,37.5,100,3750,"","N","Y","N","26-May-21","N"
10415,"25/05/2021 12:05","CP-NZU","1-Jun-21",160,37,160,5920,"","N","Y","N","26-May-21","N"
10389,"20/05/2021 15:20","CP-NZU","27-May-21",5000,36.75,5000,183750,"","N","Y","N","21-May-21","N"
10388,"20/05/2021 15:20","CP-NZU","27-May-21",20,37.6,20,752,"","N","Y","N","21-May-21","N"
10373,"17/05/2021 11:08","CP-NZU","24-May-21",35,41.15,35,1440.25,"","N","Y","N","18-May-21","N"
10105,"6/04/2021 17:03","CP-NZU","13-Apr-21",5,39,5,195,"","N","Y","N","7-Apr-21","N"
10032,"31/03/2021 13:42","CP-NZU","9-Apr-21",500,39,500,19500,"","N","Y","N","1-Apr-21","N"
9845,"3/03/2021 13:18","CP-NZU","10-Mar-21",500,38.95,500,19475,"","N","Y","N","4-Mar-21","N"
9744,"17/02/2021 9:56","CP-NZU","24-Feb-21",100,40,100,4000,"","N","Y","N","18-Feb-21","N"
