"Date","Daily.VWAP","ECMI","ECQI"
2023-01-15,NA,82.7373,85.1472
2023-01-16,76.0854,80.3264,84.8244
2023-01-17,NA,80.3264,84.8244
2023-01-18,NA,80.3264,84.8657
2023-01-19,NA,80.3264,84.8657
2023-01-20,NA,80.3264,84.8657
2023-01-21,NA,79.5622,84.8657
2023-01-22,NA,76.3367,84.8657
2023-01-23,NA,76.1467,84.8657
2023-01-24,NA,76.1467,84.8657
2023-01-25,NA,76.1467,84.8657
2023-01-26,NA,76.1467,84.9658
2023-01-27,NA,76.1467,84.9658
2023-01-28,NA,76.1467,84.9658
2023-01-29,NA,76.1467,84.9658
2023-01-30,NA,76.1467,84.9658
2023-01-31,NA,76.1467,84.9815
2023-02-01,NA,76.1467,85.0342
2023-02-02,71.75,74.2144,84.6432
2023-02-03,NA,74.2144,84.6432
2023-02-04,NA,74.2144,84.6432
2023-02-05,NA,74.2144,84.6432
2023-02-06,NA,74.2144,84.6432
2023-02-07,NA,74.1058,84.6432
2023-02-08,NA,74.1058,84.6475
2023-02-09,NA,74.1058,84.6468
2023-02-10,71.3868,73.7056,84.4911
2023-02-11,NA,73.7056,84.4911
2023-02-12,NA,73.7056,84.4911
2023-02-13,71,73.4152,84.363
2023-02-14,NA,71.5313,84.227
2023-02-15,71.0793,71.4121,83.8439
2023-02-16,71.2,71.4013,83.7096
2023-02-17,71,71.2595,83.1739
2023-02-18,NA,71.2595,83.1739
2023-02-19,NA,71.2595,83.1562
2023-02-20,71.1483,71.226,82.5657
2023-02-21,70.1,71.1445,82.4092
2023-02-22,NA,71.1445,82.2781
2023-02-23,NA,71.1445,82.0803
2023-02-24,67,70.0439,81.1433
2023-02-25,NA,70.0439,81.1433
2023-02-26,NA,70.0439,81.1433
2023-02-27,NA,70.0439,80.966
2023-02-28,66.383,69.7594,80.6771
2023-03-01,66.5,69.3418,79.7291
2023-03-02,65.5809,69.0708,78.8785
2023-03-03,65.28,68.8202,78.5588
2023-03-04,NA,68.8202,78.5588
2023-03-05,NA,68.5346,78.5588
2023-03-06,66.1855,68.1126,74.7942
2023-03-07,NA,68.1126,72.8449
2023-03-08,NA,68.1126,71.9853
2023-03-09,NA,68.1126,71.9853
2023-03-10,65.65,67.8102,71.446
2023-03-11,NA,67.8102,71.446
2023-03-12,NA,67.8102,71.446
2023-03-13,66.1643,67.4248,70.5389
2023-03-14,65.875,67.3525,70.3779
2023-03-15,66.48,67.3045,69.9148
2023-03-16,NA,67.2432,69.4097
2023-03-17,68.7143,67.2659,69.4012
2023-03-18,NA,67.14,69.4012
2023-03-19,NA,67.1125,69.4012
2023-03-20,NA,66.8084,69.4012
2023-03-21,NA,66.8084,68.9339
2023-03-22,NA,66.8084,68.2015
2023-03-23,64.6473,66.2443,67.9608
2023-03-24,65,66.1345,67.9457
2023-03-25,NA,66.1345,67.9457
2023-03-26,NA,66.1345,67.9457
2023-03-27,65,65.9578,67.8616
2023-03-28,62.625,65.6151,67.517
2023-03-29,62,65.3563,67.2576
2023-03-30,NA,65.3563,67.2576
2023-03-31,58,65.3105,67.2532
2023-04-01,NA,65.1962,67.2532
2023-04-02,NA,65.1917,67.2532
2023-04-03,57,64.8431,67.0178
2023-04-04,53.9091,67.4614,68.1507
2023-04-05,50.3198,66.8408,67.672
2023-04-06,54.2296,65.4775,66.7267
2023-04-07,NA,65.4775,66.7267
2023-04-08,NA,65.4775,66.7267
2023-04-09,NA,65.4658,66.7267
2023-04-10,NA,65.4658,66.7059
2023-04-11,59.8779,63.9238,65.4173
2023-04-12,NA,63.7046,65.4173
2023-04-13,57,63.6003,65.3811
2023-04-14,NA,63.5028,65.3811
2023-04-15,NA,63.5028,65.3811
2023-04-16,NA,63.4529,65.3811
2023-04-17,NA,63.4529,65.1316
2023-04-18,65,63.4529,65.1316
2023-04-19,NA,63.4529,65.1316
2023-04-20,61.75,63.4529,65.1316
2023-04-21,59.4532,63.401,65.0874
2023-04-22,NA,63.3591,65.0874
2023-04-23,NA,63.3526,65.0874
2023-04-24,59.5,62.8792,64.6688
2023-04-25,NA,62.8792,64.6688
2023-04-26,60.9269,62.798,64.6238
2023-04-27,61,62.8069,64.6238
2023-04-28,61,62.8395,64.6238
2023-04-29,NA,62.8395,64.6238
2023-04-30,NA,62.8414,64.6238
2023-05-01,NA,62.8414,64.6238
2023-05-02,NA,64.4895,65.4936
2023-05-03,NA,64.4895,65.4936
2023-05-04,53.431,64.2935,65.1766
2023-05-05,53.5,60.9833,65.1558
2023-05-06,NA,61.5075,65.1558
2023-05-07,NA,62.6779,65.1558
2023-05-08,50.44,62.6436,65.1427
2023-05-09,50.2063,62.3011,65.0099
2023-05-10,51,62.2999,65.0095
2023-05-11,NA,62.2999,65.0095
2023-05-12,NA,64.8694,64.9684
2023-05-13,NA,64.8694,64.9684
2023-05-14,NA,65.0652,64.9684
2023-05-15,50.8402,63.8963,64.7441
2023-05-16,50.5394,63.0994,64.5959
2023-05-17,51.5,59.7955,63.6733
2023-05-18,50.6901,59.6335,63.6046
2023-05-19,50.4505,59.4005,63.3674
2023-05-20,NA,59.4005,63.3674
2023-05-21,NA,59.4004,63.3674
2023-05-22,50.5,59.2159,63.0972
2023-05-23,52.25,59.03,62.9758
2023-05-24,52.8923,58.9772,62.9536
2023-05-25,NA,58.789,62.9536
2023-05-26,53.5,56.5753,61.6652
2023-05-27,NA,56.4221,61.6652
2023-05-28,NA,56.422,61.6652
2023-05-29,53,56.3853,61.6386
2023-05-30,NA,56.3853,61.592
2023-05-31,NA,56.3853,61.499
2023-06-01,53.5349,52.4762,61.4408
2023-06-02,NA,52.4762,61.3965
2023-06-03,NA,52.4171,61.3965
2023-06-04,NA,52.4102,61.3965
2023-06-05,NA,52.4102,61.2239
2023-06-06,53.5,52.432,61.1829
2023-06-07,54.375,52.467,61.1558
2023-06-08,54.0943,52.5932,61.0909
2023-06-09,55,52.5993,60.9577
2023-06-10,NA,52.5993,60.9577
2023-06-11,NA,52.5993,60.9577
2023-06-12,55.9767,52.8843,60.554
2023-06-13,NA,52.8843,60.4793
2023-06-14,56,53.2079,60.2653
2023-06-15,55.7576,53.3301,60.2467
2023-06-16,58.5,53.9801,60.1935
2023-06-17,NA,54.0391,60.1935
2023-06-18,NA,54.1357,60.1935
2023-06-19,NA,54.1357,60.1935
2023-06-20,58,54.1471,60.1919
2023-06-21,57.814,54.5984,60.1293
2023-06-22,52.2321,54.4704,59.8892
2023-06-23,NA,54.4833,59.8796
2023-06-24,NA,54.4833,59.8796
2023-06-25,NA,55.4854,59.8796
2023-06-26,NA,55.4854,59.8232
2023-06-27,NA,55.4854,59.7449
2023-06-28,NA,55.5504,59.6966
2023-06-29,NA,55.5504,59.6966
2023-06-30,NA,55.5504,59.697
2023-07-01,NA,55.5504,59.697
2023-07-02,NA,55.5733,59.697
2023-07-03,39.525,54.7658,59.5538
2023-07-04,40.157,53.1195,59.2357
2023-07-05,NA,53.1195,56.5536
2023-07-06,NA,53.1195,56.6932
2023-07-07,37.5714,53.0056,56.8336
2023-07-08,NA,52.9668,56.8336
2023-07-09,NA,52.887,56.8336
2023-07-10,NA,52.8763,56.8336
2023-07-11,NA,52.8763,56.8336
2023-07-12,39.8,52.8102,55.9455
2023-07-13,NA,52.0695,55.9455
2023-07-14,NA,52.0695,55.9386
2023-07-15,NA,50.9698,55.9386
2023-07-16,NA,50.7315,55.9386
2023-07-17,NA,50.0209,55.9386
2023-07-18,38.3945,47.815,55.4084
2023-07-19,46.4472,47.198,54.3709
2023-07-20,47.5,47.2207,54.2303
2023-07-21,NA,47.1792,54.2303
2023-07-22,NA,45.3391,54.1784
2023-07-23,NA,44.2197,54.1784
2023-07-24,46.1308,44.4908,53.9202
2023-07-25,45,44.4979,53.2711
2023-07-26,44.1333,44.4755,53.1219
2023-07-27,50,44.7134,52.9454
2023-07-28,64.1667,45.9936,53.1622
2023-07-29,NA,45.9936,53.1621
2023-07-30,NA,45.9936,53.1621
2023-07-31,63.6221,50.2106,54.0463
2023-08-01,NA,50.2106,54.0463
2023-08-02,NA,50.2106,52.2396
2023-08-03,84.65,56.9959,54.7689
2023-08-04,56.9213,58.0372,54.8062
2023-08-05,NA,58.0372,54.8094
2023-08-06,NA,58.0372,54.8094
2023-08-07,55,58.0999,54.8096
2023-08-08,55,58.0923,54.8151
2023-08-09,57.1831,58.0748,54.8906
2023-08-10,57.8951,58.0668,54.9469
2023-08-11,60,58.09,54.9725
2023-08-12,NA,58.1314,54.9725
2023-08-13,NA,58.1314,54.9725
2023-08-14,NA,58.1314,54.9725
2023-08-15,59.9808,58.211,55.1441
2023-08-16,60.0255,58.4778,55.5554
2023-08-17,60,58.4821,55.9627
2023-08-18,60.5194,59.5429,56.1452
2023-08-19,NA,62.8454,56.1966
2023-08-20,NA,63.5765,56.1966
2023-08-21,60.95,63.4289,56.3091
2023-08-22,63.2204,63.418,56.5076
2023-08-23,64.5542,63.5195,56.8798
2023-08-24,64.823,64.6783,56.9778
2023-08-25,65.0865,64.8172,57.1203
2023-08-26,NA,65.4413,57.8923
2023-08-27,NA,65.7907,57.8923
2023-08-28,NA,65.8531,57.8923
2023-08-29,65.2303,65.8335,58.0357
2023-08-30,65.7534,65.823,58.5875
2023-08-31,65.8347,66.2203,58.6314
2023-09-01,66.875,66.2591,58.8764
2023-09-02,NA,62.7136,58.8764
2023-09-03,NA,62.7503,58.8764
2023-09-04,67.4,63.3816,59.2273
2023-09-05,69.5863,64.1798,59.8238
2023-09-06,70,64.3858,60.0186
2023-09-07,69.7895,65.2247,60.7917
2023-09-08,69.4002,65.435,60.9798
2023-09-09,NA,65.6744,60.9846
2023-09-10,NA,65.7239,60.9846
2023-09-11,70.8253,66.1156,61.3677
2023-09-12,71.6429,66.2449,61.6533
2023-09-13,NA,66.2449,61.6533
2023-09-14,NA,66.4352,61.8132
2023-09-15,NA,67.323,61.8423
2023-09-16,NA,67.3426,61.8697
2023-09-17,NA,67.778,61.8697
2023-09-18,71,67.8136,61.9142
2023-09-19,70,67.8176,61.9208
2023-09-20,90.5,70.1092,63.0408
2023-09-21,65.0045,69.0796,63.4325
2023-09-22,64.8322,69.1949,63.7111
2023-09-23,NA,69.2712,63.7111
2023-09-24,NA,69.395,63.7111
2023-09-25,65.5823,69.2646,63.7422
2023-09-26,64.9977,69.2003,63.7514
2023-09-27,63.5,69.1549,63.7504
2023-09-28,64,69.2029,63.7513
2023-09-29,63.5,69.4593,63.7487
2023-09-30,NA,69.4945,63.7487
2023-10-01,NA,69.4945,63.7487
2023-10-02,64.7857,69.4885,63.7609
2023-10-03,65,69.4635,63.9269
2023-10-04,65,69.4611,64.3377
2023-10-05,NA,69.2729,64.3377
2023-10-06,64,69.1775,64.3363
2023-10-07,NA,69.151,64.3618
2023-10-08,NA,69.0119,64.3618
2023-10-09,64,68.9731,64.3613
2023-10-10,65.1441,68.9419,64.3632
2023-10-11,65.141,68.3295,64.404
2023-10-12,65.5489,67.9463,64.4345
2023-10-13,66.8779,67.7071,64.5283
2023-10-14,NA,67.7071,64.5283
2023-10-15,NA,67.7071,64.5283
2023-10-16,NA,67.7071,64.5283
2023-10-17,67,67.7026,64.5333
2023-10-18,66.05,67.6871,64.9508
2023-10-19,67.5,67.6471,66.3158
2023-10-20,68.625,67.6782,66.5941
2023-10-21,NA,65.4122,66.5941
2023-10-22,NA,65.6375,66.5941
2023-10-23,NA,65.719,66.5941
2023-10-24,NA,65.719,67.0361
2023-10-25,NA,65.719,67.0837
2023-10-26,68,65.8119,67.3228
2023-10-27,68.625,66.5959,67.5276
2023-10-28,NA,66.6445,67.5666
2023-10-29,NA,66.6813,67.5666
2023-10-30,69.1034,67.3844,67.6711
2023-10-31,69,67.4045,67.8961
2023-11-01,69,67.5776,67.9113
2023-11-02,NA,67.5972,67.9113
2023-11-03,69.5,67.6393,67.0269
2023-11-04,NA,67.6393,67.0445
2023-11-05,NA,67.686,67.0445
2023-11-06,69.4878,67.7592,67.0758
2023-11-07,69,67.7597,67.0839
2023-11-08,70,67.8075,67.1051
2023-11-09,70.2805,67.9073,67.19
2023-11-10,70.9769,69.2392,67.7189
2023-11-11,NA,69.3653,67.7425
2023-11-12,NA,69.6571,67.7425
2023-11-13,NA,69.6571,67.7425
2023-11-14,NA,69.6571,67.7425
2023-11-15,NA,69.6571,67.8323
2023-11-16,70.9,69.678,68.2151
2023-11-17,69.7459,69.7139,68.2479
2023-11-18,NA,69.7461,68.4109
2023-11-19,NA,69.7885,68.4109
2023-11-20,70,69.79,68.4147
2023-11-21,70,69.8104,68.5814
2023-11-22,70,69.8125,68.6669
2023-11-23,70.4065,69.8418,68.816
2023-11-24,70.2,69.8505,68.859
2023-11-25,NA,69.8798,68.9057
2023-11-26,NA,70.115,68.9057
2023-11-27,70.1083,70.1138,68.9896
2023-11-28,70.9589,70.1819,69.0527
2023-11-29,71.933,70.5454,69.1918
2023-11-30,73.1455,70.8245,69.4896
2023-12-01,75,70.8582,69.5198
2023-12-02,NA,70.9148,69.5635
2023-12-03,NA,70.9148,69.5635
2023-12-04,73.5,70.9807,69.5914
2023-12-05,74.2019,71.1494,69.6312
2023-12-06,74.9051,71.2205,69.6762
2023-12-07,NA,71.2656,69.6731
2023-12-08,74.6,71.3202,69.7029
2023-12-09,NA,71.3326,69.7058
2023-12-10,NA,71.356,69.7058
2023-12-11,71,71.474,69.7198
2023-12-12,NA,71.474,69.6859
2023-12-13,70,71.4574,69.6684
2023-12-14,71.5795,71.4689,69.7363
2023-12-15,71.8286,71.5561,69.9608
2023-12-16,NA,71.5561,69.9608
2023-12-17,NA,71.5576,69.9608
2023-12-18,71.5,71.6179,69.9649
2023-12-19,71.0439,71.5806,69.993
2023-12-20,71,71.5645,70.0057
2023-12-21,NA,71.5713,69.4755
2023-12-22,NA,71.6786,69.9324
2023-12-23,NA,71.6917,70.0206
2023-12-24,NA,71.7414,70.0206
2023-12-25,NA,71.7721,70.0206
2023-12-26,NA,71.7721,70.0831
2023-12-27,NA,71.7721,70.1153
2023-12-28,NA,72.0751,70.1377
2023-12-29,NA,72.1806,70.156
2023-12-30,NA,72.2124,70.216
2023-12-31,NA,72.0595,70.216
2024-01-01,NA,72.0209,70.2738
2024-01-02,NA,72.0209,70.2851
2024-01-03,NA,72.0209,70.2862
2024-01-04,NA,71.9775,70.2862
2024-01-05,NA,71.7566,70.3093
2024-01-06,NA,71.6372,70.3093
2024-01-07,NA,71.6372,70.3093
2024-01-08,70,71.5382,70.317
2024-01-09,NA,71.5382,70.328
2024-01-10,NA,71.5382,70.6016
2024-01-11,NA,71.5658,70.6693
2024-01-12,NA,71.5658,70.8319
2024-01-13,NA,71.5948,70.8319
2024-01-14,NA,71.598,70.8319
