30494,6/25/2025 9:09,CP-NZU,27-Jun-25,98,59,98,5782,,N,Y
30489,6/24/2025 14:39,CP-NZU,26-Jun-25,2,59,2,118,,N,Y
30488,6/24/2025 13:45,CP-NZU,26-Jun-25,76,59,76,4484,,N,Y
30484,6/24/2025 11:16,CP-NZU,26-Jun-25,291,59,291,17169,,N,Y
30483,6/24/2025 11:16,CP-NZU,26-Jun-25,1000,59,1000,59000,,N,Y
30470,6/23/2025 15:27,CP-NZU,25-Jun-25,500,58.5,500,29250,,N,Y
30445,6/23/2025 14:07,CP-NZU,25-Jun-25,100,58.5,100,5850,,N,Y
30387,6/19/2025 12:01,CP-NZU,24-Jun-25,100,57.5,100,5750,,N,Y
30377,6/19/2025 10:54,CP-NZU,24-Jun-25,194,57.5,194,11155,,N,Y
30375,6/18/2025 16:31,CP-NZU,23-Jun-25,61,57.5,61,3507.5,,N,Y
30372,6/18/2025 14:15,CP-NZU,23-Jun-25,690,57.5,690,39675,,N,Y
30371,6/18/2025 14:13,CP-NZU,23-Jun-25,2000,57.5,2000,115000,,N,Y
30362,6/18/2025 12:10,CP-NZU,23-Jun-25,1000,57.25,1000,57250,,N,Y
30361,6/18/2025 12:00,CP-NZU,23-Jun-25,110,57,110,6270,,N,Y
30349,6/17/2025 11:12,CP-NZU,19-Jun-25,1000,56.5,1000,56500,,N,Y
30310,6/16/2025 10:11,CP-NZU,18-Jun-25,1000,57,1000,57000,,N,Y
30264,6/13/2025 16:08,CP-NZU,17-Jun-25,200,57,200,11400,,N,Y
30263,6/13/2025 16:08,CP-NZU,17-Jun-25,415,56.75,415,23551.25,,N,Y
30258,6/13/2025 9:58,CP-NZU,17-Jun-25,485,56.76,485,27528.6,,N,Y
30256,6/13/2025 9:38,CP-NZU,17-Jun-25,971,56.76,971,55113.96,,N,Y
30238,6/12/2025 14:35,CP-NZU,16-Jun-25,700,56.76,700,39732,,N,Y
30237,6/12/2025 12:31,CP-NZU,16-Jun-25,50,57,50,2850,,N,Y
30236,6/12/2025 12:31,CP-NZU,16-Jun-25,150,57,150,8550,,N,Y
30229,6/12/2025 8:54,CP-NZU,16-Jun-25,200,56.75,200,11350,,N,Y
30228,6/11/2025 18:13,CP-NZU,13-Jun-25,100,57,100,5700,,N,Y
30220,6/11/2025 12:42,CP-NZU,13-Jun-25,200,56.5,200,11300,,N,Y
30205,6/10/2025 14:08,CP-NZU,12-Jun-25,226,56.5,226,12769,,N,Y
30204,6/10/2025 12:40,CP-NZU,12-Jun-25,1200,57,1200,68400,,N,Y
30167,6/6/2025 14:28,CP-NZU,10-Jun-25,500,55,500,27500,,N,Y
30131,6/5/2025 15:53,CP-NZU,9-Jun-25,217,59.5,217,12911.5,,N,Y
30130,6/5/2025 15:52,CP-NZU,9-Jun-25,180,56,180,10080,,N,Y
30129,6/5/2025 15:52,CP-NZU,9-Jun-25,981,56,981,54936,,N,Y
30128,6/5/2025 15:52,CP-NZU,9-Jun-25,846,56,846,47376,,N,Y
30126,6/5/2025 15:26,CP-NZU,9-Jun-25,3828,55.75,3828,213411,,N,Y
30125,6/5/2025 15:22,CP-NZU,9-Jun-25,500,55.75,500,27875,,N,Y
30124,6/5/2025 15:19,CP-NZU,9-Jun-25,1500,55.75,1500,83625,,N,Y
30118,6/5/2025 13:29,CP-NZU,9-Jun-25,163,55.5,163,9046.5,,N,Y
30117,6/5/2025 13:10,CP-NZU,9-Jun-25,1500,55.65,1500,83475,,N,Y
30099,6/4/2025 12:30,CP-NZU,6-Jun-25,100,55,100,5500,,N,Y
30086,6/3/2025 14:31,CP-NZU,5-Jun-25,389,55,389,21395,,N,Y
30085,6/3/2025 13:50,CP-NZU,5-Jun-25,462,55,462,25410,,N,Y
30084,6/3/2025 11:31,CP-NZU,5-Jun-25,404,55,404,22220,,N,Y
30081,6/3/2025 10:04,CP-NZU,5-Jun-25,500,55,500,27500,,N,Y
30080,6/3/2025 9:51,CP-NZU,5-Jun-25,200,55,200,11000,,N,Y
30055,5/30/2025 16:37,CP-NZU,4-Jun-25,260,55,260,14300,,N,Y
30049,5/30/2025 12:03,CP-NZU,4-Jun-25,1000,54.5,1000,54500,,N,Y
30030,5/29/2025 14:15,CP-NZU,3-Jun-25,54,54.54,54,2945.16,,N,Y
30029,5/29/2025 14:13,CP-NZU,3-Jun-25,54,54.54,54,2945.16,,N,Y
30028,5/29/2025 14:11,CP-NZU,3-Jun-25,750,55,750,41250,,N,Y
30026,5/29/2025 9:54,CP-NZU,3-Jun-25,400,55,400,22000,,N,Y
30023,5/28/2025 11:31,CP-NZU,30-May-25,568,55,568,31240,,N,Y
30022,5/28/2025 11:31,CP-NZU,30-May-25,100,55,100,5500,,N,Y
30021,5/28/2025 11:31,CP-NZU,30-May-25,169,55,169,9295,,N,Y
30020,5/28/2025 11:31,CP-NZU,30-May-25,100,54.95,100,5495,,N,Y
30007,5/27/2025 14:46,CP-NZU,29-May-25,81,54.3,81,4398.3,,N,Y
30002,5/27/2025 10:18,CP-NZU,29-May-25,50,54,50,2700,,N,Y
30001,5/27/2025 10:15,CP-NZU,29-May-25,500,54,500,27000,,N,Y
29999,5/27/2025 8:55,CP-NZU,29-May-25,15,54,15,810,,N,Y
29998,5/27/2025 8:12,CP-NZU,29-May-25,111,52.3,111,5805.3,,N,Y
29988,5/26/2025 13:28,CP-NZU,28-May-25,69,54,69,3726,,N,Y
29917,5/19/2025 15:32,CP-NZU,21-May-25,170,56,170,9520,,N,Y
29915,5/19/2025 14:00,CP-NZU,21-May-25,12,55.5,12,666,,N,Y
29913,5/19/2025 13:50,CP-NZU,21-May-25,70,55.5,70,3885,,N,Y
29905,5/19/2025 12:47,CP-NZU,21-May-25,50,55.5,50,2775,,N,Y
29904,5/19/2025 12:45,CP-NZU,21-May-25,225,55.5,225,12487.5,,N,Y
29881,5/16/2025 16:45,CP-NZU,20-May-25,1000,55,1000,55000,,N,Y
29862,5/15/2025 15:47,CP-NZU,19-May-25,300,55.7,300,16710,,N,Y
29861,5/15/2025 14:58,CP-NZU,19-May-25,200,55.7,200,11140,,N,Y
29860,5/15/2025 13:19,CP-NZU,19-May-25,1000,55.5,1000,55500,,N,Y
29844,5/13/2025 17:34,CP-NZU,15-May-25,900,52.9,900,47610,,N,Y
29833,5/13/2025 16:14,CP-NZU,15-May-25,350,53,350,18550,,N,Y
29829,5/13/2025 15:43,CP-NZU,15-May-25,150,53,150,7950,,N,Y
29828,5/13/2025 11:31,CP-NZU,15-May-25,350,52.2,350,18270,,N,Y
29827,5/13/2025 8:57,CP-NZU,15-May-25,422,52.1,422,21986.2,,N,Y
29816,5/12/2025 14:24,CP-NZU,14-May-25,500,52.15,500,26075,,N,Y
29815,5/12/2025 12:37,CP-NZU,14-May-25,500,52.1,500,26050,,N,Y
29814,5/12/2025 9:06,CP-NZU,14-May-25,1000,50.5,1000,50500,,N,Y
29794,5/9/2025 13:39,CP-NZU,13-May-25,1000,51,1000,51000,,N,Y
29793,5/9/2025 10:23,CP-NZU,13-May-25,673,47,673,31631,,N,Y
29783,5/8/2025 11:20,CP-NZU,12-May-25,300,50.5,300,15150,,N,Y
29774,5/7/2025 16:33,CP-NZU,9-May-25,1000,51.5,1000,51500,,N,Y
29767,5/7/2025 9:24,CP-NZU,9-May-25,401,50,401,20050,,N,Y
29760,5/6/2025 13:50,CP-NZU,8-May-25,1000,51.25,1000,51250,,N,Y
29759,5/6/2025 13:50,CP-NZU,8-May-25,500,51,500,25500,,N,Y
29758,5/6/2025 13:23,CP-NZU,8-May-25,900,50,900,45000,,N,Y
29754,5/5/2025 13:20,CP-NZU,7-May-25,1000,51,1000,51000,,N,Y
29747,5/5/2025 12:49,CP-NZU,7-May-25,99,50,99,4950,,N,Y
29746,5/5/2025 12:49,CP-NZU,7-May-25,1000,50,1000,50000,,N,Y
29627,5/1/2025 13:20,CP-NZU,5-May-25,200,50.25,200,10050,,N,Y
29626,5/1/2025 12:02,CP-NZU,20-May-25,3430,51,3430,174930,Off Market Trade,Y,Y
29625,5/1/2025 10:58,CP-NZU,5-May-25,1000,50,1000,50000,,N,Y
29610,4/30/2025 10:57,CP-NZU,2-May-25,155,48,155,7440,,N,Y
29609,4/29/2025 17:34,CP-NZU,1-May-25,200,48,200,9600,,N,Y
29603,4/29/2025 13:32,CP-NZU,1-May-25,1000,45,1000,45000,,N,Y
29597,4/29/2025 13:03,CP-NZU,1-May-25,1500,47.5,1500,71250,,N,Y
29583,4/28/2025 11:59,CP-NZU,30-Apr-25,250,48,250,12000,,N,Y
29526,4/23/2025 14:35,CP-NZU,28-Apr-25,250,50.5,250,12625,,N,Y
29525,4/23/2025 10:08,CP-NZU,28-Apr-25,570,53,570,30210,,N,Y
29524,4/23/2025 8:15,CP-NZU,28-Apr-25,48,52,48,2496,,N,Y
29523,4/23/2025 8:15,CP-NZU,28-Apr-25,48,51,48,2448,,N,Y
29474,4/18/2025 16:04,CP-NZU,23-Apr-25,462,50,462,23100,,N,Y
29458,4/17/2025 15:18,CP-NZU,23-Apr-25,444,50,444,22200,,N,Y
29452,4/17/2025 9:20,CP-NZU,23-Apr-25,1322,49.5,1322,65439,,N,Y
29449,4/16/2025 18:06,CP-NZU,22-Apr-25,540,50,540,27000,,N,Y
29442,4/16/2025 14:44,CP-NZU,22-Apr-25,138,50,138,6900,,N,Y
29441,4/16/2025 14:44,CP-NZU,22-Apr-25,378,50,378,18900,,N,Y
29440,4/16/2025 12:03,CP-NZU,22-Apr-25,1000,50,1000,50000,,N,Y
29439,4/16/2025 11:47,CP-NZU,22-Apr-25,1000,52,1000,52000,,N,Y
29421,4/15/2025 10:05,CP-NZU,17-Apr-25,2230,53,2230,118190,Off Market Trade,Y,Y
29420,4/15/2025 9:41,CP-NZU,17-Apr-25,380,53,380,20140,,N,Y
29412,4/14/2025 11:56,CP-NZU,16-Apr-25,390,54,390,21060,,N,Y
29380,4/11/2025 14:13,CP-NZU,15-Apr-25,110,54.5,110,5995,,N,Y
29349,4/9/2025 14:56,CP-NZU,11-Apr-25,536,54.5,536,29212,,N,Y
29333,4/8/2025 12:56,CP-NZU,10-Apr-25,1000,54.75,1000,54750,,N,Y
29332,4/8/2025 12:46,CP-NZU,10-Apr-25,1500,54.95,1500,82425,,N,Y
29271,4/4/2025 12:15,CP-NZU,8-Apr-25,300,55,300,16500,,N,Y
29270,4/4/2025 12:15,CP-NZU,8-Apr-25,100,55,100,5500,,N,Y
29269,4/4/2025 12:14,CP-NZU,8-Apr-25,234,54,234,12636,,N,Y
29268,4/4/2025 11:19,CP-NZU,8-Apr-25,1000,55,1000,55000,,N,Y
29262,4/3/2025 17:03,CP-NZU,7-Apr-25,1000,55.95,1000,55950,,N,Y
29261,4/3/2025 16:40,CP-NZU,7-Apr-25,100,55.3,100,5530,,N,Y
29260,4/3/2025 16:40,CP-NZU,7-Apr-25,1203,55,1203,66165,,N,Y
29259,4/3/2025 16:40,CP-NZU,7-Apr-25,829,55,829,45595,,N,Y
29248,4/3/2025 13:42,CP-NZU,7-Apr-25,1500,54.5,1500,81750,,N,Y
29246,4/3/2025 12:41,CP-NZU,7-Apr-25,1000,55,1000,55000,,N,Y
29237,4/2/2025 16:00,CP-NZU,4-Apr-25,1500,55.95,1500,83925,,N,Y
29227,4/2/2025 11:08,CP-NZU,4-Apr-25,61,57,61,3477,,N,Y
29211,4/1/2025 16:58,CP-NZU,3-Apr-25,500,56,500,28000,,N,Y
29201,4/1/2025 13:54,CP-NZU,3-Apr-25,1281,56,1281,71736,,N,Y
29200,4/1/2025 13:38,CP-NZU,3-Apr-25,150,56.5,150,8475,,N,Y
29193,4/1/2025 10:52,CP-NZU,3-Apr-25,629,57,629,35853,,N,Y
29192,4/1/2025 10:50,CP-NZU,3-Apr-25,671,57,671,38247,,N,Y
29190,4/1/2025 10:47,CP-NZU,3-Apr-25,200,57,200,11400,,N,Y
29184,4/1/2025 8:29,CP-NZU,3-Apr-25,1500,57,1500,85500,,N,Y
29183,4/1/2025 8:29,CP-NZU,3-Apr-25,1000,57,1000,57000,,N,Y
29178,3/31/2025 14:20,CP-NZU,2-Apr-25,377,57,377,21489,,N,Y
29124,3/28/2025 14:22,CP-NZU,1-Apr-25,1147,59,1147,67673,,N,Y
29123,3/28/2025 14:21,CP-NZU,1-Apr-25,100,58.5,100,5850,,N,Y
29098,3/27/2025 12:15,CP-NZU,31-Mar-25,300,57,300,17100,,N,Y
29097,3/27/2025 8:24,CP-NZU,31-Mar-25,353,59,353,20827,,N,Y
29087,3/26/2025 15:14,CP-NZU,28-Mar-25,360,56.5,360,20340,,N,Y
29086,3/26/2025 15:11,CP-NZU,28-Mar-25,360,56.25,360,20250,,N,Y
29085,3/26/2025 14:45,CP-NZU,28-Mar-25,50,57,50,2850,,N,Y
29081,3/26/2025 12:46,CP-NZU,28-Mar-25,700,56,700,39200,,N,Y
29080,3/26/2025 10:59,CP-NZU,28-Mar-25,200,54.5,200,10900,,N,Y
29079,3/25/2025 17:00,CP-NZU,27-Mar-25,725,54,725,39150,,N,Y
29078,3/25/2025 16:35,CP-NZU,27-Mar-25,175,54,175,9450,,N,Y
29067,3/25/2025 12:44,CP-NZU,27-Mar-25,1500,58.5,1500,87750,,N,Y
29066,3/25/2025 12:42,CP-NZU,27-Mar-25,2000,58.75,2000,117500,,N,Y
29065,3/25/2025 12:42,CP-NZU,27-Mar-25,1800,59,1800,106200,,N,Y
29056,3/24/2025 14:30,CP-NZU,31-Mar-25,3400,59,3400,200600,Off Market Trade,Y,Y
29053,3/24/2025 12:33,CP-NZU,26-Mar-25,1500,59,1500,88500,,N,Y
29039,3/21/2025 17:49,CP-NZU,25-Mar-25,20,59.25,20,1185,,N,Y
29038,3/21/2025 17:49,CP-NZU,25-Mar-25,1480,59.25,1480,87690,,N,Y
29037,3/21/2025 17:44,CP-NZU,25-Mar-25,20,59.25,20,1185,,N,Y
29036,3/21/2025 17:21,CP-NZU,25-Mar-25,1000,59.5,1000,59500,,N,Y
29019,3/21/2025 14:55,CP-NZU,25-Mar-25,31,59.5,31,1844.5,,N,Y
29018,3/21/2025 13:58,CP-NZU,25-Mar-25,5,60,5,300,,N,Y
29017,3/21/2025 13:58,CP-NZU,25-Mar-25,85,59.9,85,5091.5,,N,Y
29009,3/21/2025 8:52,CP-NZU,25-Mar-25,95,60,95,5700,,N,Y
29008,3/20/2025 16:30,CP-NZU,24-Mar-25,2,60,2,120,,N,Y
29007,3/20/2025 16:22,CP-NZU,24-Mar-25,1800,59.5,1800,107100,,N,Y
28996,3/20/2025 13:17,CP-NZU,24-Mar-25,400,59.5,400,23800,,N,Y
28985,3/19/2025 10:49,CP-NZU,21-Mar-25,114,59.25,114,6754.5,,N,Y
28982,3/19/2025 8:25,CP-NZU,21-Mar-25,10,59.5,10,595,,N,Y
28980,3/18/2025 14:31,CP-NZU,20-Mar-25,2500,59.5,2500,148750,,N,Y
28976,3/18/2025 13:58,CP-NZU,20-Mar-25,1500,59.25,1500,88875,,N,Y
28952,3/18/2025 11:58,CP-NZU,20-Mar-25,1829,59.3,1829,108459.7,,N,Y
28950,3/18/2025 11:34,CP-NZU,20-Mar-25,200,60,200,12000,,N,Y
28933,3/17/2025 15:16,CP-NZU,19-Mar-25,1367,59,1367,80653,,N,Y
28932,3/17/2025 14:22,CP-NZU,19-Mar-25,560,60,560,33600,,N,Y
28931,3/17/2025 13:46,CP-NZU,19-Mar-25,352,60,352,21120,,N,Y
28930,3/17/2025 13:46,CP-NZU,19-Mar-25,100,60,100,6000,,N,Y
28926,3/17/2025 12:23,CP-NZU,19-Mar-25,1773,59.5,1773,105493.5,,N,Y
28853,3/14/2025 11:37,CP-NZU,18-Mar-25,996,60,996,59760,,N,Y
28852,3/14/2025 10:56,CP-NZU,18-Mar-25,1500,60.75,1500,91125,,N,Y
28847,3/13/2025 18:19,CP-NZU,17-Mar-25,500,60.75,500,30375,,N,Y
28833,3/13/2025 15:54,CP-NZU,17-Mar-25,1000,60.9,1000,60900,,N,Y
28832,3/13/2025 15:18,CP-NZU,17-Mar-25,2000,61,2000,122000,,N,Y
28824,3/13/2025 13:30,CP-NZU,17-Mar-25,1500,61.25,1500,91875,,N,Y
28823,3/13/2025 10:19,CP-NZU,17-Mar-25,110,61.45,110,6759.5,,N,Y
28822,3/12/2025 13:36,CP-NZU,14-Mar-25,2000,61.5,2000,123000,,N,Y
28747,3/8/2025 8:26,CP-NZU,11-Mar-25,150,61.75,150,9262.5,,N,Y
28729,3/7/2025 12:38,CP-NZU,11-Mar-25,1500,61.25,1500,91875,,N,Y
28728,3/7/2025 10:57,CP-NZU,11-Mar-25,2000,61.5,2000,123000,,N,Y
28727,3/7/2025 10:57,CP-NZU,11-Mar-25,100,61.5,100,6150,,N,Y
28726,3/7/2025 10:50,CP-NZU,11-Mar-25,1500,61.75,1500,92625,,N,Y
28715,3/7/2025 9:10,CP-NZU,11-Mar-25,100,62,100,6200,,N,Y
28667,3/4/2025 15:07,CP-NZU,6-Mar-25,100,62.5,100,6250,,N,Y
28660,3/4/2025 12:19,CP-NZU,6-Mar-25,390,62.5,390,24375,,N,Y
28648,3/3/2025 17:24,CP-NZU,5-Mar-25,2000,62.9,2000,125800,,N,Y
28638,3/3/2025 12:06,CP-NZU,5-Mar-25,234,63,234,14742,,N,Y
28586,2/27/2025 13:58,CP-NZU,3-Mar-25,64,63.1,64,4038.4,,N,Y
28585,2/27/2025 13:57,CP-NZU,3-Mar-25,1500,63,1500,94500,,N,Y
28583,2/27/2025 13:09,CP-NZU,3-Mar-25,300,63,300,18900,,N,Y
28582,2/27/2025 12:27,CP-NZU,3-Mar-25,235,63,235,14805,,N,Y
28581,2/27/2025 12:27,CP-NZU,3-Mar-25,500,63,500,31500,,N,Y
28579,2/27/2025 10:27,CP-NZU,3-Mar-25,1500,62.75,1500,94125,,N,Y
28578,2/27/2025 10:27,CP-NZU,3-Mar-25,35,62.5,35,2187.5,,N,Y
28577,2/27/2025 10:18,CP-NZU,3-Mar-25,426,62.5,426,26625,,N,Y
